Grower,Grower Rating,Location,Depth,Rep,EC ,pH,POXC ,MBC,Respiration ,Bulk Density ,Soil Moisture ,NH4 ,PMN
M. David,C,V,B,2,70.34,6.74,320.4576,101.5655625,8.796267986,1.614607615,0.157483157,1.2968345,4.401162427
M. David,C,V,B,3,56.61,6.8,332.4096,135.4863341,9.985532747,1.380827506,0.120067525,1.902527731,3.400387643
M. David,I,T,A,1,77.73,6.93,610.38,326.4078269,24.16015733,2.297105672,0.072893324,4.751148542,12.32833389
M. David,I,T,A,2,69.98,7.06,606.0528,364.9416776,14.65588596,1.128496503,0.157070316,1.520741204,10.86386097
M. David,I,T,A,3,63.09,7.13,601.7256,268.0210323,15.47781342,1.103923854,0.164261834,1.505528996,12.64996758
M. David,I,T,B,1,57.59,7.43,342.0936,98.13091916,8.465582362,1.412684538,0.153386043,1.581184322,4.773665939
M. David,I,T,B,2,108.8,7.94,368.0568,212.9361861,10.74892694,1.168803419,0.13229184,1.01996099,4.70153442
M. David,I,T,B,3,58.34,7.81,342.0936,90.2486092,9.733620869,1.230963481,0.118194729,1.278997986,10.67168383
M. David,I,V,A,1,67.97,7.58,441.6192,118.3897646,12.1753335,1.423174048,0.161946359,1.555858692,4.188685103
M. David,I,V,A,2,69.83,6.96,437.292,124.144865,11.73496637,1.120823621,0.113084922,2.117094093,15.57262013
M. David,I,V,A,3,72.85,6.74,398.3472,117.8631722,12.05252304,2.301767677,0.063968944,1.272082197,24.22662518
M. David,I,V,B,1,65.14,7.59,298.8216,60.02058439,8.999766832,1.1749223,0.212284037,1.520312348,4.554292539
M. David,I,V,B,2,67.61,7.39,342.0936,73.91839309,10.32415045,2.245823621,0.081390823,1.221403619,3.947696224
M. David,I,V,B,3,83.55,7.04,336.8304,87.15948337,14.09052022,1.195609946,0.213728676,1.50274298,4.790489555
MAN,C,T,A,1,119.3,5.54,547.272,289.143188,18.65780205,1.290501166,0.049823135,1.62682294,17.7125489
MAN,C,T,A,2,88.68,5.56,598.68,309.6722226,20.7508713,1.303418803,0.057153502,1.862355448,20.26406523
MAN,C,T,A,3,64.06,5.39,500.148,209.1074228,17.09130893,1.300019425,0.056331715,1.694575847,14.14930361
MAN,C,T,B,1,52.77,4.77,290.232,82.07957324,19.99551343,1.247377622,0.06042202,2.43061038,5.706643577
MAN,C,T,B,2,49.72,4.92,303.084,150.4804297,11.1388872,1.439879565,0.062934233,1.855080952,7.436771807
MAN,C,T,B,3,41.9,4.93,260.244,74.0283304,9.109158345,1.438811189,0.062103416,1.777431489,3.894403245
MAN,C,V,A,1,72.14,6.43,418.752,124.4751415,13.26977162,1.376165501,0.066059708,1.411192347,5.14821034
MAN,C,V,A,2,85.06,5.85,461.592,106.9792722,16.2121064,1.355574981,0.072580067,1.592246506,7.04980284
MAN,C,V,A,3,86.75,5.65,375.912,141.8508082,11.7845811,1.47503885,0.075195891,2.083295446,8.765633069
MAN,C,V,B,1,44.37,5.51,273.096,85.80854126,10.37974781,1.49524087,0.084443001,1.912380861,4.120086149
MAN,C,V,B,2,53.92,5.83,397.332,141.0079269,14.0383648,1.538558664,0.089262042,1.734851187,4.585169082
MAN,C,V,B,3,49.91,5.32,273.096,80.69787561,13.12575887,1.334110334,0.096534653,1.726760295,3.801871038
MAN,I,T,A,1,57.72,6.73,662.94,256.1379634,25.27797653,1.33517871,0.045028006,3.44911774,26.03160847
MAN,I,T,A,2,60.05,6.34,628.668,316.7018188,21.32125001,1.262043512,0.042019394,3.135860441,45.37306736
MAN,I,T,A,3,53.94,6.42,547.272,204.2349599,20.45024076,1.393162393,0.048800892,2.251128862,19.87223684
MAN,I,T,B,1,52.41,6.5,598.68,103.0031679,15.74225301,1.415501166,0.042953204,1.597656869,10.36058842
MAN,I,T,B,2,55.19,6.63,517.284,104.7040678,16.11536261,1.518356643,0.044841041,1.833873027,6.708134757
MAN,I,T,B,3,40.7,6.49,461.592,31.68480311,13.88111675,1.324300699,0.050165017,1.681520716,5.144145312
MAN,I,V,A,1,97.77,6.76,487.296,250.3945869,12.82418295,1.493395493,0.148022893,1.501843359,11.32160045
MAN,I,V,A,2,89.26,6.86,495.864,308.3078545,20.90780423,1.478243978,0.147306176,1.768973445,6.99281468
MAN,I,V,A,3,151.4,6.71,782.892,259.2609041,18.85065938,1.498057498,0.14561722,1.773635775,17.62844854
MAN,I,V,B,1,66.06,6.9,453.024,117.747072,12.68426685,1.686285936,0.130802903,1.632753554,4.680414668
MAN,I,V,B,2,88.8,7.08,401.616,88.3389492,11.59613554,1.652777778,0.130399013,1.890311817,3.946746673
MAN,I,V,B,3,95.64,6.83,444.456,124.8997298,12.51094735,1.511655012,0.14077358,1.669167667,4.16113294
MD,C,T,A,1,73.9,7.2,599.1192,218.2562004,12.4893034,1.490190365,0.089421886,1.710582652,6.931035042
MD,C,T,A,2,60.13,7.14,494.2296,543.9599123,9.989635714,1.281468531,0.090798848,1.772001438,9.773401988
MD,C,T,A,3,76.41,7.27,551.0448,216.8501636,5.819220709,1.293317793,0.078702313,1.832021347,12.31913562
MD,C,T,B,1,55.3,7.34,288.8208,98.28177926,9.461781759,1.545843046,0.098831365,1.567527053,6.61294012
MD,C,T,B,2,59.44,7.18,253.8576,377.0704828,8.904426984,1.303418803,0.098062593,1.617188415,3.74054341
MD,C,T,B,3,63.99,7.42,345.636,125.6822637,8.725314864,1.507381507,0.080670103,1.228026034,4.307375725
MD,C,V,A,1,72.45,7.19,424.3032,274.4653205,11.40304106,1.36985237,0.073525241,1.393052051,6.465626887
MD,C,V,A,2,61.01,7.14,590.3784,248.3939515,10.95868497,1.387917638,0.081735479,1.666113452,12.30236997
MD,C,V,A,3,79.07,7.34,345.636,225.2341627,8.222483926,1.417152292,0.085258036,1.75935104,7.274019097
MD,C,V,B,1,58.2,7.11,253.8576,303.4516204,7.430176193,1.497474747,0.088922039,1.304447087,12.45397068
MD,C,V,B,2,61.1,7.13,297.5616,103.7920458,8.085252433,1.378010878,0.091767691,1.520150914,3.402253742
MD,C,V,B,3,62.99,7.12,245.1168,96.78038479,6.918126249,1.572940948,0.076258104,1.390454399,3.227859311
MD,I,T,A,1,83.3,7.13,839.4912,482.1858054,25.73912251,1.32527195,0.196921949,1.804560394,17.49676855
MD,I,T,A,2,63.85,7.02,734.6016,343.7754188,11.96671744,1.321678322,0.17430923,1.631059614,15.80284654
MD,I,T,A,3,75.89,6.94,787.0464,,13.05008237,1.303127428,0.189759261,0.758522757,#VALUE!
MD,I,T,B,1,72.91,7.14,634.0824,243.2302806,9.806835991,1.357517483,0.150676111,1.828540118,7.591278552
MD,I,T,B,2,60.81,7.05,699.6384,357.8415561,10.31072053,1.3498446,0.15218017,1.410937887,8.420199665
MD,I,T,B,3,61.63,7.13,660.3048,381.8205798,12.46928498,1.548368298,0.115732029,1.432356626,8.496801595
MD,I,V,A,1,74.46,7.36,389.34,196.7660527,8.70424285,1.451048951,0.115729585,1.434973897,13.41622985
MD,I,V,A,2,84.43,7.25,437.4144,292.0338245,13.35167558,1.495337995,0.101779683,1.506653615,54.40225544
MD,I,V,A,3,75.1,7.39,472.3776,164.2978933,7.800780242,2.4996115,0.062635996,1.175647394,8.645278001
MD,I,V,B,1,57.65,7.56,280.08,99.48064456,7.001624105,2.541278166,0.083393847,1.375601077,6.960612599
MD,I,V,B,2,78.94,7.28,306.3024,95.655132,8.052327411,1.599747475,0.123914759,1.315515216,5.296820492
MD,I,V,B,3,61.51,7.08,319.4136,135.4931853,7.154659608,1.560606061,0.109721185,1.280551556,3.429857477
Nico 2,C,T,A,1,67.82,7.01,415.5624,1197.001002,7.542173055,1.429778555,0.044222539,1.709465373,20.58240858
Nico 2,C,T,A,2,74.49,7.18,450.5256,2679.200236,6.977843439,1.410839161,0.022924411,1.323149424,25.41204671
Nico 2,C,T,A,3,67.57,6.86,380.5992,1238.035811,7.633971141,1.43463481,0.043531244,1.521968505,21.39216441
Nico 2,C,T,B,1,43.91,7.24,288.8208,145.7912112,4.420686397,1.431138306,0.05524262,1.474298214,4.388501441
Nico 2,C,T,B,2,42.02,7.05,323.784,356.0523948,4.170088172,1.303418803,0.025409836,1.341480865,4.364485928
Nico 2,C,T,B,3,39.6,6.83,280.08,215.2653026,4.21106318,1.518259518,0.052776356,1.700943685,5.015356208
Nico 2,C,V,A,1,34.47,6.91,293.1912,192.6614263,5.467923188,1.446872572,0.047526348,1.561612485,3.532841651
Nico 2,C,V,A,2,30.81,7.25,275.7096,113.3950738,3.166112548,1.290306915,0.046894994,1.432285741,3.648543256
Nico 2,C,V,A,3,47.96,7.15,249.4872,165.4318453,4.312885195,1.357517483,0.04857981,2.16271285,2.909544811
Nico 2,C,V,B,1,35.59,7.08,253.8576,130.9010306,3.699491085,1.539724165,0.068062827,1.429850878,3.92640315
Nico 2,C,V,B,2,92.34,8.24,271.3392,156.8163692,3.834726197,1.627233877,0.083204011,1.706503999,3.714211466
Nico 2,C,V,B,3,53.76,7.31,240.7464,104.9913114,4.938589394,1.444153069,0.070347703,1.472493535,3.859737666
Nico 2,I,T,A,1,67.35,6.75,564.156,2976.552269,8.913341025,1.320609946,0.048834302,1.823655441,20.81843161
Nico 2,I,T,A,2,68.37,6.66,481.1184,2793.697907,12.99642143,1.227369852,0.056896415,1.612483408,23.03137257
Nico 2,I,T,A,3,68.77,6.66,520.452,1661.376175,9.514952623,1.448426573,0.057600751,1.58957073,17.93156256
Nico 2,I,T,B,1,37.15,6.93,384.9696,561.9776712,5.148740186,1.202700078,0.059032545,1.280834531,4.053608791
Nico 2,I,T,B,2,70.25,6.68,350.0064,370.8403219,5.21328022,1.387140637,0.046071979,1.510795221,3.900956001
Nico 2,I,T,B,3,33.79,6.59,293.1912,199.6884813,7.543579922,1.397435897,0.064428691,1.802488187,3.43085537
Nico 2,I,V,A,1,84.04,7.1,415.5624,662.5110665,5.23315222,1.532828283,0.062793055,1.580960642,7.594006926
Nico 2,I,V,A,2,69.18,6.8,411.192,247.9539201,5.757561978,1.375097125,0.074163017,1.874659058,8.5781259
Nico 2,I,V,A,3,50.92,7.69,398.0808,1158.085164,7.008970376,1.393648019,0.055822705,1.480770652,6.184827511
Nico 2,I,V,B,1,48.12,7.8,341.2656,151.0893599,6.16819135,1.450854701,0.087963583,1.638292289,3.734787268
Nico 2,I,V,B,2,57.2,7.33,315.0432,208.0945238,5.311409209,1.641899767,0.094173322,1.575010892,4.066130182
Nico 2,I,V,B,3,39.65,7.1,245.1168,143.8712355,3.846156993,1.488053613,0.077018471,1.565481991,3.742446591
NT,C,T,A,1,47.25,6.5,498.6,142.3249342,12.72741716,1.2252331,0.073008323,1.593414753,7.872406461
NT,C,T,A,2,37.13,6.43,463.6368,301.563886,12.09578353,1.036033411,0.114652667,1.824536742,8.075063006
NT,C,T,A,3,54.07,6.56,791.4168,510.105927,19.83658794,1.097999223,0.080937638,1.858303474,17.11056826
NT,C,T,B,1,51.45,6.5,537.9336,133.672155,8.898895581,1.591880342,0.070164735,1.542824838,4.81239576
NT,C,T,B,2,37.7,6.12,350.0064,109.5307516,10.28622431,1.509809635,0.093534899,1.540984647,5.951173471
NT,C,T,B,3,40.61,6.46,398.0808,127.9456969,8.106324448,1.540112665,0.062306868,1.462257212,6.574559257
NT,C,V,A,1,129.3,6.57,712.7496,293.7951361,17.04744346,1.357711733,0.209886258,2.136725393,8.715273923
NT,C,V,A,2,98.85,6.58,642.8232,260.8631288,16.37709001,1.378885004,0.162921744,4.354943744,55.57540234
NT,C,V,A,3,113.1,6.43,599.1192,261.4504015,15.0203157,1.168123543,0.272886006,2.363962991,13.70108737
NT,C,V,B,1,107.4,6.44,424.3032,136.5072293,10.79063565,1.548951049,0.1556308,1.760106776,5.934129307
NT,C,V,B,2,50.55,6.7,380.5992,113.9349401,5.273982343,1.411713287,0.104712762,1.35961011,3.952259648
NT,C,V,B,3,56.77,6.74,336.8952,65.47743585,10.94314436,1.424436674,0.113936997,1.423693691,5.313361631
NT,I,T,A,1,50.06,6.49,590.112,397.7467949,21.10248919,1.377719503,0.113147691,1.597857007,15.84790401
NT,I,T,A,2,49.76,6.55,641.52,336.7845943,20.43766714,1.279234654,0.137195353,1.762407985,21.32461108
NT,I,T,A,3,49.65,6.58,611.532,400.1730476,21.94405275,1.295940171,0.123660346,2.264983626,21.292851
NT,I,T,B,1,43.8,6.59,495.864,180.5694279,13.2365697,1.341977467,0.123109213,2.732309908,9.448916215
NT,I,T,B,2,43.87,6.6,461.592,146.1002669,9.527368403,1.3498446,0.123111239,2.36220711,7.04442026
NT,I,T,B,3,43.14,6.66,478.728,151.0657799,10.00385932,1.378399378,0.039388388,1.332117347,7.563919874
NT,I,V,A,1,39.88,6.65,474.444,189.013209,14.94972445,1.209693085,0.055078282,3.668676166,8.173134522
NT,I,V,A,2,48.11,6.81,508.716,154.0082304,16.88439875,1.359071484,0.084542271,2.594813301,11.98010862
NT,I,V,A,3,40.5,6.56,465.876,168.8206596,14.02808723,1.258061383,0.048791786,1.576236692,10.65598245
NT,I,V,B,1,43.37,6.77,405.9,92.65593724,9.47705897,1.303710179,0.10742755,1.56370387,10.57120405
NT,I,V,B,2,31.41,6.67,345.924,70.53595748,7.610341914,1.509324009,0.094208494,1.245888653,8.230936592
NT,I,V,B,3,35.33,6.53,384.48,94.01472157,8.626803198,1.341103341,0.135573581,1.577548918,5.049747151
SCH,C,T,A,1,82.04,6.23,849.6432,399.3275572,25.249529,1.211441336,0.072396376,2.94103259,47.56764732
SCH,C,T,A,2,72.32,6.42,743.544,236.2848883,20.8225413,1.177933178,0.065220976,2.12262411,25.10960799
SCH,C,T,A,3,72.17,6.49,809.856,426.4187236,21.95139244,1.289918415,0.069422483,2.792776907,22.59300454
SCH,C,T,B,1,45.4,6.02,367.776,88.59442441,10.77400311,1.261946387,0.072269684,2.314447616,116.7472282
SCH,C,T,B,2,38.52,6.52,385.4592,80.07714082,11.13701984,1.276126651,0.083415785,2.016494164,4.785404283
SCH,C,T,B,3,47.5,6.55,482.7168,199.7476388,18.30332806,1.216588967,0.083027303,1.722712293,6.907948697
SCH,C,V,A,1,47.74,6.82,562.2912,,14.66140744,1.415792541,0.086711943,1.989344144,12.72405995
SCH,C,V,A,2,58.44,6.83,531.3456,105.0386739,18.70240605,1.392482517,0.063262886,1.799869765,14.7407638
SCH,C,V,A,3,77.6,7.12,469.4544,104.7091828,12.65693537,1.3003108,0.067149686,1.535271228,9.194832357
SCH,C,V,B,1,44.68,6.54,411.984,152.1591919,15.219155,1.468628594,0.084915019,1.732392874,7.691057366
SCH,C,V,B,2,50.66,6.78,367.776,46.93081605,10.75530467,1.562742813,0.085767557,1.454219119,4.46856846
SCH,C,V,B,3,69.19,7.12,389.88,127.1815799,12.56103911,1.362665113,0.094084105,1.769736203,6.777660771
SCH,I,T,A,1,72.37,6.64,703.7568,295.4377447,23.3022207,1.327214452,0.053567508,2.502828729,42.54556603
SCH,I,T,A,2,69.72,6.68,637.4448,332.9789624,22.85853359,1.15549728,0.053626965,2.88257968,25.51289832
SCH,I,T,A,3,67.71,6.57,655.128,627.3105507,23.53701961,1.353438228,0.054969501,2.560043337,42.81731889
SCH,I,T,B,1,43.03,6.38,367.776,54.42183531,10.92172073,1.325854701,0.04732254,1.76941277,6.647092561
SCH,I,T,B,2,49.65,6.52,350.0928,63.8927292,11.06703427,1.31002331,0.056420522,1.850531554,5.371741863
SCH,I,T,B,3,50.85,6.43,341.2512,83.10470134,13.34690756,1.402292152,0.058803158,1.99670327,6.25835907
SCH,I,V,A,1,53.36,6.65,416.4048,120.432611,17.76294333,1.41462704,0.042155853,1.747673392,10.85351112
SCH,I,V,A,2,71.7,6.54,403.1424,123.2518744,17.57195218,1.307400932,0.040635911,1.586175887,15.05563784
SCH,I,V,A,3,65.75,6.46,420.8256,187.4799962,16.94822586,1.321581197,0.051958551,1.79285031,11.47865249
SCH,I,V,B,1,39.22,6.55,345.672,13.96380551,13.07925284,1.178904429,0.050749712,1.947721359,6.673285458
SCH,I,V,B,2,49.46,6.33,341.2512,33.35794753,12.09811932,1.322843823,0.048237885,1.554129792,5.939491451
SCH,I,V,B,3,49.37,6.33,336.8304,58.17275235,11.56815229,1.383061383,0.078230337,2.060212161,4.115381398
ZUM,C,T,A,1,88.68,6.71,542.988,300.4958207,17.02943049,1.522241647,0.089708416,1.453085622,18.60064333
ZUM,C,T,A,2,119.3,6.65,572.976,177.1279062,19.32239268,1.30011655,0.140968176,1.491683454,21.01488081
ZUM,C,T,A,3,88.28,6.5,607.248,333.1606555,21.12011351,1.306526807,0.084671424,1.823273605,28.54166267
ZUM,C,T,B,1,65.38,6.3,393.048,45.45721823,12.58214163,1.161130536,0.086072773,1.480075905,5.933702586
ZUM,C,T,B,2,60.16,6.62,363.06,110.5654234,7.773973006,1.545454545,0.128205128,1.656765971,6.547128873
ZUM,C,T,B,3,55.43,6.33,401.616,126.2090561,12.70795538,1.412004662,0.117691567,1.889111973,6.815245308
ZUM,C,V,A,1,88.2,6.69,465.876,167.0424673,11.96642893,1.379662005,0.127912707,1.358467544,6.664126787
ZUM,C,V,A,2,107.7,6.53,418.752,183.6708611,13.94873,1.494560995,0.11872888,1.562417538,9.23189544
ZUM,C,V,A,3,142.9,6.32,495.864,193.7470346,15.31238005,1.447163947,0.112348993,1.514269428,9.679683914
ZUM,C,V,B,1,153,6.13,337.356,209.1472809,12.05778413,1.332362082,0.203382417,4.669996252,12.76062044
ZUM,C,V,B,2,108.7,6.48,354.492,169.0690389,11.97177134,,,1.503235321,4.988601087
ZUM,C,V,B,3,147,6.13,388.764,148.4883829,12.01397637,1.485625486,0.164748954,1.481778905,9.412737373
ZUM,I,T,A,1,39.95,6.65,418.752,172.1502533,15.76835471,1.384615385,0.046927609,1.60940311,10.39677784
ZUM,I,T,A,2,54.48,6.47,525.852,140.936285,18.74060428,1.301767677,0.05536074,1.583140041,18.29984559
ZUM,I,T,A,3,44.42,6.43,465.876,323.3977699,15.74778643,1.382575758,0.057674745,1.658393386,22.75269137
ZUM,I,T,B,1,29.85,6.32,350.208,96.2546333,10.30493955,1.666763792,0.050288445,1.567721064,5.768158869
ZUM,I,T,B,2,33.07,6.24,298.8,21.44677484,9.921087418,1.418803419,0.066470427,1.808798628,5.102868338
ZUM,I,T,B,3,30.72,6.39,328.788,143.1778471,9.434661025,1.412684538,0.075971124,1.605585159,4.54799624
ZUM,I,V,A,1,41.25,6.5,320.22,194.6172253,12.25331632,1.457750583,0.059964022,1.385260533,8.261479872
ZUM,I,V,A,2,45.16,6.26,307.368,113.9321506,,1.344988345,0.06347487,1.582998392,7.574452286
ZUM,I,V,A,3,60.61,6.65,333.072,106.5762908,10.27021388,1.415695416,0.111759056,1.510175935,3.901609421
ZUM,I,V,B,1,41.22,6.51,281.664,75.26347412,12.26880931,1.57031857,0.093085106,1.442407022,6.59175667
ZUM,I,V,B,2,39.69,6.23,273.096,47.01629327,10.12730443,,,1.606678412,4.617264951
ZUM,I,V,B,3,46.32,6.31,255.96,99.82423309,14.26606913,1.788364413,0.087058057,1.718893423,8.889620594