Sampling date,Grower,Site,Grower Rating,Rep,Location ,Depth,EC,Sand %,Silt %,Clay % ,TC ,MBC,soil moisture,NH4 ,NO3,PMN,POXC,Bulk density,Respiration,pH,TN ,,,
3/23/21,Gallo,William Hill,Ideal,1,V,B,95.07,58.74375446,6.090780105,35.16546543,0.52618356,104.1807544,0.270911361,5.264355721,10.76024614,22.1217902,261.8155102,1.403360528,11.83960562,7.7,0.046742273,,,
3/23/21,Gallo,William Hill,Ideal,2,V,B,90.69,52.85714286,7.854396925,39.28846022,0.647477384,3.943948176,0.212410501,1.994400478,13.5399973,14.24477749,117.2096386,1.151223776,9.781261651,6.7,0.058019713,,,
3/23/21,Gallo,William Hill,Ideal,3,V,B,133.7,58,6.23043206,35.76956794,0.687362388,12.00843947,0.213349225,2.093624454,20.83934132,22.85022782,258.6483871,1.227272727,16.89629468,6.6,0.069612094,,,
4/7/21,Honig,5,Challenging,1,T,A,201.9,54.42857143,3.634356059,41.93707251,1.845773593,143.3703984,0.102604717,4.052384917,3.9614297,23.87864376,729.8390438,1.103729604,42.07096702,7.3,0.181209128,,,
4/7/21,Honig,5,Challenging,2,T,A,236.6,55.21428571,4.521480518,40.26423377,2.091288322,142.3664911,0.107269882,4.506817512,3.089332471,29.53970046,717.012,1.365384615,58.09194767,7.2,0.210857385,,,
4/7/21,Honig,5,Challenging,3,T,A,232.8,56.64285714,4.002369074,39.35477378,2.390793296,232.5942194,0.13295325,5.393553791,4.497146605,35.74723326,900.72,1.277680653,57.19428976,7.2,0.24238421,,,
4/7/21,Honig,5,Challenging,1,T,B,141.5,56.21428571,4.410989666,39.37472462,1.106907894,56.08655399,0.098721904,2.933208786,2.808219158,9.860704407,423.0792,0.881507382,25.48040852,7.4,0.1667784,,,
4/7/21,Honig,5,Challenging,2,T,B,144.9,57.57142857,8.502406766,33.92616466,1.259389073,125.5927494,0.107761869,3.766034645,3.287158464,24.337393,515.4956175,1.159965035,23.02272224,7.3,0.078791012,,,
4/7/21,Honig,5,Challenging,3,T,B,141.3,55.06419401,4.236998533,40.69880746,1.078195189,95.97793226,0.128046391,3.622567937,3.493734564,16.33452342,407.3328,1.239413364,29.00846377,7.2,0.32038057,,,
4/7/21,Honig,5,Challenging,1,V,A,204.3,62.21428571,4.755253635,33.03046065,2.415012831,161.2773774,0.085181412,3.974971256,2.399956457,30.25079305,829.1689243,1.239413364,84.55582962,7.5,0.276286377,,,
4/7/21,Honig,5,Challenging,2,V,A,183,62.83059328,4.497976355,32.67143036,2.108586742,138.1549315,0.095265878,4.246867822,2.526781073,31.9765235,738.0072,1.165306915,56.99142972,7.3,0.194328862,,,
4/7/21,Honig,5,Challenging,3,V,A,208,62.25875625,4.515925624,33.22531812,2.472434036,175.5267102,0.097577736,3.747920641,2.459203836,24.09162819,832.4856,1.130730381,49.89720226,7.5,0.187153817,,,
4/7/21,Honig,5,Challenging,1,V,B,140.1,64.28571429,4.156701031,31.55758468,1.21347787,113.5702779,0.103651851,3.580772042,2.52459671,18.74345356,412.5816,1.151612277,30.10645978,7.5,0.106298971,,,
4/7/21,Honig,5,Challenging,2,V,B,148,64.85714286,4.09876341,31.04409373,0.835967964,57.49066005,0.120573815,3.078069131,2.365526703,12.11417406,282.4915663,1.06973582,19.36303699,7.4,0.053390034,,,
4/7/21,Honig,5,Challenging,3,V,B,194.4,61.57142857,4.704903341,33.72366809,1.043513843,50.79844826,0.09786209,2.709883881,1.13143058,10.18729874,362.4428571,0.967657343,26.36500129,7.5,0.141398739,,,
4/7/21,Honig,9,Ideal,1,T,A,270.1,43.1834404,8.349066795,48.46749281,1.726781976,236.6404458,0.126041041,3.520881004,7.17712829,27.22860442,685.5192,1.131216006,35.17810235,7.4,0.141433593,,,
4/7/21,Honig,9,Ideal,2,T,A,159.6,47.71428571,6.341501402,45.94421288,1.452434261,143.6720679,0.131811761,4.986349481,5.198045271,20.15084787,622.5336,1.306429681,36.98177239,7.5,0.112826146,,,
4/7/21,Honig,9,Ideal,3,T,A,234.1,49.25160371,5.481483224,45.26691307,1.932973915,146.2172,0.112819708,4.316442565,4.353855089,30.96165253,732.7584,1.237956488,42.15439206,7.3,0.146600169,,,
4/7/21,Honig,9,Ideal,1,T,B,232.6,43.21428571,8.521569175,48.26414511,1.049368462,88.63766422,0.118104406,4.712450133,5.443080353,13.15466795,442.3051793,1.311674437,19.56696681,7.3,0.107349784,,,
4/7/21,Honig,9,Ideal,2,T,B,169.5,50.67808708,5.660893017,43.6610199,1.669010599,125.9673821,0.116925107,5.47139908,5.607079677,33.56600528,586.35,1.471930847,38.03527451,7.5,0.149874765,,,
4/7/21,Honig,9,Ideal,3,T,B,175.8,48.60813704,6.75528731,44.63657564,1.673497372,114.8467936,0.107663376,4.850028337,4.850073705,50.04949958,625.2812749,1.23951049,36.17340484,7.5,0.126789829,,,
4/7/21,Honig,9,Ideal,1,V,A,253.9,46.64285714,9.147548774,44.20959408,2.132844605,228.5897444,0.109341529,4.215393289,5.123656178,28.66662521,783.1301205,1.042832168,53.33703042,7.6,0.155211995,,,
4/7/21,Honig,9,Ideal,2,V,A,217,50.24982156,7.846931147,41.9032473,1.690272744,245.6203477,0.114650342,5.441931057,7.23776519,37.89494872,743.256,0.936091686,63.06818454,7.6,0.144181215,,,
4/7/21,Honig,9,Ideal,3,V,A,232.9,51.14285714,7.588449788,41.26869307,1.706103389,157.1989801,0.103329932,6.214560615,1.201894332,36.88580433,640.9649402,1.047105672,60.27452834,7.5,0.13721829,,,
4/7/21,Honig,9,Ideal,1,V,B,221.6,51.39186296,7.491169146,41.1169679,0.967376486,69.57787964,0.115804419,3.840258345,1.509342865,13.93471036,442.3051793,1.09450272,18.52235302,7.5,0.093072474,,,
4/7/21,Honig,9,Ideal,2,V,B,183.1,51.99714693,7.321997108,40.68085596,1.03902441,67.35776796,0.138539274,2.912843588,1.271800227,14.20798337,333.8496,1.057206682,21.33681418,7.5,0.089356066,,,
4/7/21,Honig,9,Ideal,3,V,B,182.7,52.03716941,7.149280625,40.81354997,1.14648856,42.1401541,0.133084886,3.5193419,4.601559843,13.41805264,349.596,1.172785548,20.76238655,7.4,0.118342113,,,
2/24/21,Jericho,Fifteen,Challenging,1,T,A,92.1,46.7189729,5.739175027,47.54185208,2.827805557,8.436197393,0.326478149,26.38947927,24.85381514,99.99280563,806.1686747,1.196192696,63.82696773,6.6,0.250878783,,,
2/24/21,Jericho,Fifteen,Challenging,2,T,A,104.8,48.25124911,5.639512714,46.10923818,2.754647747,5.838883141,0.334161491,30.52475198,27.31746816,110.1953287,899.0749004,1.306332556,86.62270274,6.5,0.24806328,,,
2/24/21,Jericho,Fifteen,Challenging,3,T,A,126.2,45.39614561,6.899653043,47.70420135,1.36489211,645.7501893,0.301668806,29.58572628,18.24290638,50.39192274,922.1060241,1.02991453,51.78554603,6.6,0.129708526,,,
2/24/21,Jericho,Fifteen,Challenging,1,T,B,53.82,52.17701642,5.55394991,42.26903367,2.077955452,174.7791734,0.229927007,25.24489936,23.04875027,19.67883992,470.3880478,1.384129759,3.147015999,6.6,0.183284733,,,
2/24/21,Jericho,Fifteen,Challenging,2,T,B,78.87,46.96645253,5.625366835,47.40818063,1.014458818,455.6261298,0.327784891,29.96014403,23.42042727,44.7304962,718.9632,1.251359751,35.88014929,6.6,0.102737574,,,
2/24/21,Jericho,Fifteen,Challenging,3,T,B,52.99,44.11134904,5.756492766,50.1321582,2.831119655,398.3580832,0.25308642,17.42271475,13.49763518,30.82322024,344.9187251,1.114316239,14.08038049,6.5,0.219763336,,,
2/24/21,Jericho,Fifteen,Challenging,1,V,A,108.9,39.13352273,5.597070923,55.26940635,2.475828731,242.0349192,0.367239102,22.86050615,23.98943014,38.21743599,853.5975904,1.092948718,17.2362764,6.8,0.221518683,,,
2/24/21,Jericho,Fifteen,Challenging,2,V,A,113,46.39027877,5.307079617,48.30264161,2.276216851,92.033318,0.315656566,27.58446532,19.31713438,44.7858312,829.7288538,1.084304584,64.12271404,6.5,0.193169431,,,
2/24/21,Jericho,Fifteen,Challenging,3,V,A,89.05,40.24303074,7.036598229,52.72037103,1.463238799,138.1991528,0.27826087,16.84485714,15.75621472,21.07160358,679.3185771,0.97047397,31.76233357,6.8,0.141431854,,,
2/24/21,Jericho,Fifteen,Challenging,1,V,B,89.87,38.07142857,5.541122895,56.38744853,1.660780832,22.93179067,0.365333333,27.40768773,22.33016188,77.46291245,463.0094118,1.171911422,7.49269974,6.7,0.151181681,,,
2/24/21,Jericho,Fifteen,Challenging,2,V,B,110.5,46.28571429,5.649957519,48.0643282,0.84990783,150.9659771,0.279650437,18.50537938,25.42653313,11.25451773,423.3370518,1.253010878,38.83160155,6.5,0.082544234,,,
2/24/21,Jericho,Fifteen,Challenging,3,V,B,83.77,44.11134904,6.488087165,49.4005638,1.255344331,169.4022167,0.270136307,15.61556346,16.2394473,5.69376696,523.6983871,0.983003108,18.45078274,6.6,0.116862958,,,
2/24/21,Jericho,Seven,Ideal,1,T,A,100.7,41.08416548,10.19370771,48.72212681,3.192236338,441.8832225,0.334203655,18.82487273,15.00260964,31.12280484,1024.544223,1.046037296,26.03203988,6.6,0.285658057,,,
2/24/21,Jericho,Seven,Ideal,2,T,A,79.72,36.35714286,8.328336542,55.3145206,3.154364715,38.49939274,0.397574124,19.66496105,15.73029897,64.06980875,1054.785882,1.002913753,50.84836953,6.6,0.284378556,,,
2/24/21,Jericho,Seven,Ideal,3,T,A,89.92,42.54104211,8.123967857,49.33499003,3.771055609,77.67509651,0.289473684,16.37888115,14.73838483,48.4581207,1002.3984,0.871794872,38.69052497,6.7,0.325947292,,,
2/24/21,Jericho,Seven,Ideal,1,T,B,74.67,42.28571429,6.45280236,51.26148335,1.268825551,52.99101627,0.872222222,95.15137438,72.14075713,31.12280484,320.0544,0.982420357,2.460068849,6.6,0.122300215,,,
2/24/21,Jericho,Seven,Ideal,2,T,B,50.51,36.78571429,7.932383785,55.28190193,1.183653257,218.3963503,0.320051414,16.08532245,11.88524251,64.06980875,384.5783133,0.887820513,27.67584272,6.6,0.114604564,,,
2/24/21,Jericho,Seven,Ideal,3,T,B,60.38,40,8.181818182,51.81818182,1.554212821,119.8472865,0.246135553,22.06078388,13.4743669,48.4581207,554.0342629,1.17035742,32.65124071,6.5,0.145010779,,,
2/24/21,Jericho,Seven,Ideal,1,V,A,92.91,42.88777698,6.82026654,50.29195648,2.256069036,568.8871646,0.268691589,20.66884083,21.41642647,57.89795723,682.4322581,1.277195027,12.32319044,7.0,0.205838397,,,
2/24/21,Jericho,Seven,Ideal,2,V,A,81.6,43.07142857,7.288197263,49.64037417,2.491451211,116.1472859,0.264197531,19.58598571,19.62710884,20.11960518,726.5545817,1.153457653,35.69867342,6.8,0.235590044,,,
2/24/21,Jericho,Seven,Ideal,3,V,A,113.5,40.82798001,5.70056016,53.47145983,3.018809879,14.7585296,0.36631016,164.1597919,29.58826615,48.4581207,838.6588235,1.151418026,54.80226074,6.8,0.272501403,,,
2/24/21,Jericho,Seven,Ideal,1,V,B,50.59,41.21428571,7.159573546,51.62614074,0.88520292,26.3433164,0.251851852,18.16569041,17.91741415,55.59359885,454.9137097,1.234654235,18.75033624,6.8,0.085082965,,,
2/24/21,Jericho,Seven,Ideal,2,V,B,66.66,45.33143264,6.546992839,48.12157452,1.114032832,39.20290712,0.325376884,22.26037098,21.55674535,55.59359885,516.4937008,1.230089355,18.74100393,6.8,0.106262577,,,
2/24/21,Jericho,Seven,Ideal,3,V,B,63.44,41.1722659,6.943001373,51.88473272,1.004028614,329.6478056,0.401069519,22.6327625,18.69245045,55.59359885,395.1180723,1.073135198,23.31837714,6.4,0.092174255,,,
4/6/21,Matthiason,Bad,Challenging,1,T,A,80.08,25.42857143,18.48414848,56.08728009,2.520237168,172.8631781,0.145717464,4.411502182,5.653074275,44.31972305,727.5096,1.238150738,11.48705342,6.8,0.192948546,,,
4/6/21,Matthiason,Bad,Challenging,2,T,A,74.49,24.14285714,19.07208022,56.78506264,2.226352831,67.42733174,0.14159292,3.926781464,4.38313175,31.02657597,738.0072,1.202117327,21.37556934,6.6,0.178453418,,,
4/6/21,Matthiason,Bad,Challenging,3,T,A,70.36,21.78571429,22.48308968,55.73119604,2.107056176,51.1876887,0.132138858,4.317870639,3.374320951,27.38847473,617.2848,1.213675214,49.46231824,6.7,0.177063925,,,
4/6/21,Matthiason,Bad,Challenging,1,T,B,54.65,21.21428571,21.46116698,57.3245473,1.776861264,34.20780226,0.151898734,2.661886258,3.838578246,16.95891113,559.548,1.219599845,8.046062779,6.9,0.145712204,,,
4/6/21,Matthiason,Bad,Challenging,2,T,B,47.77,15.78571429,24.58685178,59.62743393,1.675423422,33.99855935,0.153669725,5.579142444,3.495176362,15.54510735,461.6674699,1.193764569,7.139919015,6.6,0.142382126,,,
4/6/21,Matthiason,Bad,Challenging,3,T,B,48.44,19.28571429,25.04437179,55.66991393,1.76686337,83.51760347,0.146757679,3.242836535,3.425141651,16.01974765,505.0398406,1.142968143,9.503121103,6.5,0.144699492,,,
4/6/21,Matthiason,Bad,Challenging,1,V,A,137.9,26.83797288,20.49181826,52.67020886,2.965498744,81.61831886,0.138165345,4.893028176,4.993613062,26.01077476,748.5048,1.197649573,11.40544247,7.4,0.213720089,,,
4/6/21,Matthiason,Bad,Challenging,2,V,A,106.2,27.80557541,19.91791423,52.27651036,2.534899673,73.35201251,0.154994259,2.36409545,4.017111102,13.52172633,706.5144,1.220668221,14.19607087,7.5,0.199245498,,,
4/6/21,Matthiason,Bad,Challenging,3,V,A,202.7,22.467903,23.33680076,54.19529624,2.522903521,34.69459536,0.151548673,4.71224186,3.977088513,24.64680984,798.939759,1.318473193,30.22924817,7.7,0.207613613,,,
4/6/21,Matthiason,Bad,Challenging,1,V,B,130.4,25.82025678,20.65142731,53.52831591,1.908130416,53.34645962,0.150880459,4.426886225,5.068765562,22.66184648,559.548,1.252039627,36.02823838,7.1,0.155837497,,,
4/6/21,Matthiason,Bad,Challenging,2,V,B,94.76,24.67902996,21.53861786,53.78235218,1.666995189,26.46900433,0.179069767,7.647772994,3.597359601,12.20812481,524.9060241,1.135586636,8.666693456,7.6,0.132803476,,,
4/6/21,Matthiason,Bad,Challenging,3,V,B,124.8,25.5,21.31923184,53.18076816,1.976819528,27.41919445,0.149829739,3.920731503,4.509320835,21.56726005,428.328,1.267288267,5.079564954,7.7,0.145544236,,,
4/6/21,Matthiason,Good,Ideal,1,T,A,77.08,31.2633833,14.40330813,54.33330858,2.120463097,46.86471239,0.159453303,3.278848573,5.327904898,33.9521578,591.0408,1.366064491,31.56249053,6.6,0.161763566,,,
4/6/21,Matthiason,Good,Ideal,2,T,A,83.18,33.14326443,12.72244752,54.13428805,2.18078505,71.34513941,0.16590389,6.837438159,6.282650119,32.48562643,661.83083,1.266996892,6.079528581,6.2,0.162536651,,,
4/6/21,Matthiason,Good,Ideal,3,T,A,77.81,29.67189729,7.740584717,62.58751799,2.098249332,100.0144052,0.14709236,4.244585712,3.918483698,25.68557801,622.5336,1.293123543,49.89756251,6.2,0.169073205,,,
4/6/21,Matthiason,Good,Ideal,1,T,B,60.58,30.6923626,14.28134304,55.02629436,1.658963089,58.71764904,0.162817552,3.395115818,3.774611572,39.06763363,407.3328,1.181332556,27.61714911,6.1,0.138275456,,,
4/6/21,Matthiason,Good,Ideal,2,T,B,52.68,29.83583155,13.21036216,56.95380629,1.395199806,52.69834962,0.153761062,2.473344795,3.630640845,13.68324845,410.6177419,0.938228438,22.9095513,5.9,0.120664751,,,
4/6/21,Matthiason,Good,Ideal,3,T,B,54.17,26.6952177,15.23053386,58.07424843,1.299945666,43.95631379,0.158675799,4.489570104,3.364412861,13.50816761,187.6337349,1.194153069,6.024371455,5.6,0.116901558,,,
4/6/21,Matthiason,Good,Ideal,1,V,A,126.5,34.26124197,15.32047326,50.41828477,2.878412213,51.99412019,0.183082271,7.367308259,7.658290511,45.17952521,672.3322709,1.40472028,66.64251819,7.1,0.218028275,,,
4/6/21,Matthiason,Good,Ideal,2,V,A,126.1,33.07142857,15.33878623,51.5897852,2.382439081,64.64625909,0.163656885,5.518324803,4.571238279,41.47077652,513.45,1.414432789,40.53598907,6.8,0.168918945,,,
4/6/21,Matthiason,Good,Ideal,3,V,A,146.6,33.85602281,15.23088957,50.91308762,2.422831283,41.96911846,0.153932584,6.526213937,8.446388548,38.23878778,738.6677419,1.319055944,10.4521033,7.4,0.194219801,,,
4/6/21,Matthiason,Good,Ideal,1,V,B,74.06,31.42857143,15.98885794,52.58257063,1.440643052,24.93998606,0.127109111,3.918423167,3.690342607,17.0452732,306.3800797,1.336344211,24.84272317,6.8,0.121453581,,,
4/6/21,Matthiason,Good,Ideal,2,V,B,75.86,31.14285714,15.64382794,53.21331492,1.300241509,48.89933233,0.187203791,4.284129534,4.631640493,18.61882073,299.5040323,1.372474747,10.20820875,6.5,0.111819539,,,
4/6/21,Matthiason,Good,Ideal,3,V,B,103.9,31.73695497,16.00989951,52.25314552,1.4746799,6.545023119,0.166292135,7.379584979,3.807265176,14.94398868,424.7783133,1.198135198,34.69094024,7.2,0.129295391,,,
4/14/21,Moulds,Hill,Ideal,1,T,A,182.2,24.35714286,20.14470834,55.49814881,3.118780204,331.5559203,0.195779601,6.667200789,14.45013756,51.06373837,891.7128,1.244172494,9.758522232,6.5,0.240551052,,,
4/14/21,Moulds,Hill,Ideal,2,T,A,319.3,28.64285714,17.88632918,53.47081368,3.65454318,140.0026849,0.182033097,2.910060652,6.986808599,44.32519658,1059.336,1.101689977,32.3190531,6.7,0.28739037,,,
4/14/21,Moulds,Hill,Ideal,3,T,A,251.5,25.85714286,20.50382402,53.63903313,3.400122493,226.0588734,0.19239905,6.188052102,9.950339958,36.683464,1021.4856,1.122766123,3.828952687,6.7,0.269585396,,,
4/14/21,Moulds,Hill,Ideal,1,T,B,125,21.68330956,22.07369706,56.24299339,1.98566887,141.0026617,0.188679245,4.414212093,7.500151316,24.47648023,567.2808,1.171522922,4.670139779,6.2,0.144562333,,,
4/14/21,Moulds,Hill,Ideal,2,T,B,337,28.07142857,17.56620098,54.36237045,2.743845268,131.5549455,0.172293364,2.568039696,4.595867943,24.86299847,748.1330677,1.002331002,18.5495128,6.0,0.220089959,,,
4/14/21,Moulds,Hill,Ideal,3,T,B,201.1,22.64285714,21.98796466,55.36917819,2.038208409,113.3000375,0.187864644,3.353072318,5.530202398,19.85973816,572.688,1.101204351,17.66587041,5.9,0.157803928,,,
4/14/21,Moulds,Hill,Ideal,1,V,A,273.2,23.65975697,19.54003345,56.80020958,2.64591612,127.6785714,0.158016148,2.598984676,3.769211891,35.48463903,788.976,1.173951049,5.197548161,6.7,0.20842853,,,
4/14/21,Moulds,Hill,Ideal,2,V,A,117,20.72909221,21.55938314,57.71152465,2.038281663,108.3361809,0.167247387,3.447117832,3.526887734,19.33066296,502.3944,1.063228438,3.251875007,6.5,0.152889247,,,
4/14/21,Moulds,Hill,Ideal,3,V,A,195.9,22.01572552,21.80665691,56.17761757,0.004243034,123.1310811,0.189189189,4.982562549,4.622851642,27.70544563,718.6824,1.129662005,35.69686659,6.8,NA,,,
4/14/21,Moulds,Hill,Ideal,1,V,B,205.9,17.9413867,24.30204963,57.75656366,1.624155983,98.08470469,0.182567727,1.932413839,3.539068745,15.50079593,448.3224,1.238442113,16.02052651,6.0,0.097050959,,,
4/14/21,Moulds,Hill,Ideal,2,V,B,132,19.65689778,24.11245314,56.23064908,1.785878051,90.82370326,0.220747889,2.874949768,4.278630721,11.73124829,453.7296,1.032634033,13.154791,6.1,0.136473636,,,
4/14/21,Moulds,Hill,Ideal,3,V,B,171.2,20.37169407,22.81692626,56.81137967,1.827812171,128.6100542,0.203791469,1.841210953,3.52539494,15.39670162,464.544,1.072066822,14.07749372,6.1,0.126202375,,,
4/14/21,Moulds,Rocky,Challenging,1,T,A,140.6,30.28571429,14.15881849,55.55546722,2.204055866,99.80311138,0.13220339,2.476508407,5.723158101,33.29498711,626.76,1.21474359,17.53847111,7.9,0.178438251,,,
4/14/21,Moulds,Rocky,Challenging,2,T,A,155.6,31.07142857,12.86791791,56.06065352,2.54681856,75.184263,0.134615385,3.374153048,7.212149243,37.29214509,756.5328,1.214257964,12.30802596,7.9,0.197546828,,,
4/14/21,Moulds,Rocky,Challenging,3,T,A,201,33.21428571,12.8746434,53.91107089,3.26028316,197.9456754,0.140589569,3.491483373,10.20890756,41.039025,864.6768,1.17987568,16.23105407,8.0,0.238050469,,,
4/14/21,Moulds,Rocky,Challenging,1,T,B,86.67,27,16.17409995,56.82590005,1.524890984,17.52099393,0.150401837,2.385514685,4.652166515,16.61906749,372.6216,1.220182595,9.763350216,7.8,0.133448079,,,
4/14/21,Moulds,Rocky,Challenging,2,T,B,81.86,27.21428571,15.13195585,57.65375844,1.16499269,12.7368296,0.156996587,3.036875238,5.043681819,19.80990246,713.2752,1.289432789,6.24784555,8.0,0.100402465,,,
4/14/21,Moulds,Rocky,Challenging,3,T,B,120.6,28.14285714,15.20828659,56.64885627,1.824400862,64.16279865,0.164936563,2.25042579,6.559350766,27.28390583,448.3224,1.348970474,12.87006736,8.2,0.121251449,,,
4/14/21,Moulds,Rocky,Challenging,1,V,A,138.9,28,15.41491597,56.58508403,2.84643892,328.9344048,0.177777778,2.163492742,6.138438764,35.11319271,837.6408,1.328477078,7.75555875,7.7,0.202209997,,,
4/14/21,Moulds,Rocky,Challenging,2,V,A,156.2,30.67047076,13.56755665,55.7619726,2.402525396,125.4440622,0.114317425,3.51056242,5.655913104,24.34967193,751.1256,1.384324009,32.44176997,8.0,0.17148178,,,
4/14/21,Moulds,Rocky,Challenging,3,V,A,179.8,29.94996426,13.63523239,56.41480335,2.936764902,113.2435492,0.162629758,3.138385326,8.385055607,30.10311125,816.012,1.148212898,22.29273049,7.9,0.238216221,,,
4/14/21,Moulds,Rocky,Challenging,1,V,B,103.9,23.76873662,17.38815582,58.84310757,1.188513027,137.6316964,0.550925926,4.003955317,10.96096258,33.99510263,286.1064,1.301476301,6.749973225,7.8,0.078636277,,,
4/14/21,Moulds,Rocky,Challenging,2,V,B,92.43,27.21428571,14.65072757,58.13498671,1.076888429,77.36938776,0.142857143,1.720009065,4.814872846,16.31292365,311.8948207,1.205613831,3.593701158,8.0,0.087533267,,,
