Sampling date,Grower,Site,Grower Rating,Rep,Location ,Depth,EC,Sand %,Silt %,Clay % ,TC ,MBC,soil moisture,NH4 ,NO3,PMN,POXC,Bulk density,Respiration,pH,TN ,,,
4/14/21,Moulds,Rocky,Challenging,3,V,B,121.2,26.6952177,15.82568794,57.47909436,1.269784638,76.23996571,0.177985948,4.060425022,5.742829768,13.87169051,388.8432,1.233682984,5.343276953,7.9,0.108327739,,,
3/1/21,Nord,Jonquil,Challenging,1,T,A,104.6,34.85714286,13.73440748,51.40844966,1.938908789,187.7573676,0.223809524,32.37306458,15.5002632,21.48948275,782.1779528,1.307206682,10.35704357,6.4,0.136437444,,,
3/1/21,Nord,Jonquil,Challenging,2,T,A,94.05,36.71428571,13.51639396,49.76932033,1.131890714,190.6292609,0.221957041,33.02199267,13.07742859,15.74206438,707.8048193,1.232517483,50.03929225,6.1,0.108726609,,,
3/1/21,Nord,Jonquil,Challenging,3,T,A,75.84,30.78571429,15.24370875,53.97057696,1.071884471,70.52306353,0.205495818,2.056474016,13.63675599,47.35212809,691.3992095,1.177544678,61.5092178,6.0,0.101146676,,,
3/1/21,Nord,Jonquil,Challenging,1,T,B,61.81,34.07142857,13.99491934,51.93365209,0.968211828,256.5535628,0.19047619,19.26420956,14.29902378,13.24372404,588.8664,1.253690754,7.1850376,6.0,0.090962295,,,
3/1/21,Nord,Jonquil,Challenging,2,T,B,64.47,35.78571429,13.3777877,50.83649801,3.101075234,413.3902582,0.213704994,22.79679874,14.9080248,0.848300352,423.5665339,1.280205905,10.14806667,6.0,0.280938965,,,
3/1/21,Nord,Jonquil,Challenging,3,T,B,57.86,35.28571429,14.09380839,50.62047733,2.825094821,58.25537021,0.192265193,1.335994087,11.92138866,17.95640496,540.4137097,1.324786325,6.508793385,5.8,0.240023523,,,
3/1/21,Nord,Jonquil,Challenging,1,V,A,176.2,35.90292648,13.85827638,50.23879714,1.26789819,373.7968681,0.188439306,19.60946813,18.01013026,15.69392539,733.1193676,1.351592852,23.62111394,6.1,0.103820884,,,
3/1/21,Nord,Jonquil,Challenging,2,V,A,181.9,35.88277341,14.11283967,50.00438692,0.828125937,40.63774276,0.16722408,1.331554378,33.67795609,23.47853813,529.7733871,1.356351981,36.37961988,6.2,0.067502049,,,
3/1/21,Nord,Jonquil,Challenging,3,V,A,156.1,35.07142857,14.19791026,50.73066116,1.4546353,215.3783197,0.156906077,1.040394012,23.73440896,22.78503616,618.3889328,1.392968143,4.160833182,6.1,0.09450121,,,
3/1/21,Nord,Jonquil,Challenging,1,V,B,188.1,35.3528154,13.79921544,50.84796917,2.262498138,398.4429988,0.186781609,18.40876341,24.30758681,8.295182365,432.3571429,1.332944833,5.981560132,6.1,0.19263471,,,
3/1/21,Nord,Jonquil,Challenging,2,V,B,125.7,34.31022159,14.11487063,51.57490778,0.667149743,100.4083843,0.186936937,1.254635789,25.87467292,11.78514617,537.259919,1.396464646,4.212789236,6.1,0.035957325,,,
3/1/21,Nord,Jonquil,Challenging,3,V,B,131,34.21428571,14.69223937,51.09347492,1.391242713,78.89076478,0.183050847,2.065368183,31.55697863,19.48931915,398.8728,2.206779332,4.883811633,5.9,0.090041451,,,
3/1/21,Nord,Oakview,Ideal,1,T,A,156,20.85714286,15.12345679,64.01940035,1.967565892,408.5895072,0.203023758,4.328818426,27.05688242,57.08401238,626.0785714,2.00475913,11.71381517,7.2,0.174539199,,,
3/1/21,Nord,Oakview,Ideal,2,T,A,98.61,18.21428571,18.03515531,63.75055898,1.126532687,472.7900859,0.158185841,2.379994059,11.6632219,22.80794267,544.4677291,1.23951049,12.3963568,7.8,0.064809952,,,
3/1/21,Nord,Oakview,Ideal,3,T,A,124.1,16.28571429,18.81758825,64.89669747,1.464598126,19.5474525,0.171893148,1.600075958,11.65337166,31.18910926,851.2142857,1.062451437,82.95217783,7.3,0.11528812,,,
3/1/21,Nord,Oakview,Ideal,1,T,B,90.25,19.78571429,16.21758556,63.99670016,2.062065319,246.5628475,0.192560175,1.860096559,12.38477204,14.93516536,400.9428571,1.392579643,19.47704199,7.1,0.174320055,,,
3/1/21,Nord,Oakview,Ideal,2,T,B,70.29,13.71428571,19.88812583,66.39758845,1.207146588,285.8959643,0.191037736,1.781674606,12.90210771,12.82070764,322.4071429,1.354215229,19.97546868,7.8,0.087758358,,,
3/1/21,Nord,Oakview,Ideal,3,T,B,62.56,19.31575196,17.16948227,63.51476577,2.093379891,53.48097376,0.177011494,3.103389256,13.23088544,12.93678958,370.1685484,1.359654235,11.85027221,7.1,0.150955715,,,
3/1/21,Nord,Oakview,Ideal,1,V,A,312.8,19.04422254,19.14837595,61.80740151,1.051987136,126.6731043,0.211711712,2.074289124,43.01050318,42.76948511,773.5824,1.625679876,12.81522068,7.8,0.062718512,,,
3/1/21,Nord,Oakview,Ideal,2,V,A,175.5,18.57142857,18.65109628,62.77747515,1.895343327,293.4888652,0.210580913,1.900402362,16.59131862,28.02514932,507.6717131,1.271561772,8.252583449,7.9,0.147410804,,,
3/1/21,Nord,Oakview,Ideal,3,V,A,175.7,19.44444444,17.1682503,63.38730526,1.36332401,613.3614034,0.203056769,1.110925604,17.12649684,22.09433377,592.313834,1.196872572,8.015359464,7.7,0.083554163,,,
3/1/21,Nord,Oakview,Ideal,1,V,B,198.2,17.71428571,17.47947615,64.80623813,1.856642693,194.6085515,0.221563981,2.35589621,18.91955323,15.86607144,418.05,1.648504274,5.534851663,7.8,0.130380064,,,
3/1/21,Nord,Oakview,Ideal,2,V,B,133.5,17,18.83298393,64.16701607,1.227846109,155.747701,0.229268293,2.575500291,16.21738132,9.784217673,374.7642857,1.282536908,21.76560874,7.7,0.116873015,,,
3/1/21,Nord,Oakview,Ideal,3,V,B,151.3,18.37606838,17.49560275,64.12832887,0.898949901,139.9445698,0.220095694,1.513630418,16.04114374,11.31100398,599.4216,1.338772339,4.056407262,7.3,0.057888709,,,
4/13/21,Palisades ,Calistoga,Ideal,1,T,A,123.1,38.11563169,12.65345745,49.23091086,1.619446104,129.8372557,0.121606949,7.150483461,5.969488643,21.05902685,534.8376,1.352564103,34.78338093,7.8,0.101153624,,,
4/13/21,Palisades ,Calistoga,Ideal,2,T,A,183.5,39.64285714,12.64221001,47.71493285,1.756212306,133.5778089,0.139484979,10.12663375,1.9770581,44.56223868,561.8736,1.358974359,16.49733871,7.6,0.12984822,,,
4/13/21,Palisades ,Calistoga,Ideal,3,T,A,213.8,40.5,11.75506861,47.74493139,1.990235115,196.997381,0.135555556,10.80075542,14.94493104,44.45846331,670.0176,1.389957265,25.84097619,7.8,0.132634057,,,
4/13/21,Palisades ,Calistoga,Ideal,1,T,B,92.84,37.33047823,13.14234906,49.52717271,1.125150964,39.23052234,0.127753304,6.461873305,6.063663566,13.74573482,410.472,1.508838384,9.028213545,7.9,0.064390509,,,
4/13/21,Palisades ,Calistoga,Ideal,2,T,B,88.99,36.92857143,13.65864319,49.41278538,0.862917229,63.58817952,0.132743363,8.884315321,5.148985409,14.96957285,280.6992,0.962801088,13.12622656,7.6,0.052761567,,,
4/13/21,Palisades ,Calistoga,Ideal,3,T,B,143.7,39.07142857,12.14249272,48.78607871,1.128075795,79.99414759,0.134615385,6.854215559,4.966129492,18.41382707,415.8792,1.179195804,23.24918328,7.8,0.056861926,,,
4/13/21,Palisades ,Calistoga,Ideal,1,V,A,203.2,37.57142857,13.68992535,48.73864608,2.063411857,270.8443046,0.118736383,5.675810315,5.446187599,33.05907808,691.6464,1.320998446,24.32851473,7.8,0.155779384,,,
4/13/21,Palisades ,Calistoga,Ideal,2,V,A,184.8,40.25695931,12.37996388,47.3630768,NA,167.0015134,0.11328976,7.876442281,9.351336848,32.89168302,642.9816,1.073038073,18.91567983,7.5,NA,,,
4/13/21,Palisades ,Calistoga,Ideal,3,V,A,203.7,40.28469751,11.93638645,47.77891604,2.151387343,177.7940232,0.120842572,9.419275822,9.906645466,57.15618185,729.4968,1.296134421,43.77536448,7.6,0.164623445,,,
4/13/21,Palisades ,Calistoga,Ideal,1,V,B,147.3,36.09129815,14.11724026,49.79146159,1.263587647,82.91601633,0.153142857,4.774357974,1.638552383,15.40946407,410.472,1.181721057,8.971397979,7.9,0.087504999,,,
4/13/21,Palisades ,Calistoga,Ideal,2,V,B,124,40.24303074,12.42720857,47.3297607,1.165259683,90.32910714,0.115217391,5.506243767,5.40375075,15.95705002,399.6576,1.065268065,14.73500581,7.6,0.07566088,,,
4/13/21,Palisades ,Calistoga,Ideal,3,V,B,177.9,39.55808981,12.61498953,47.82692066,0.70660387,38.9859955,0.125984252,4.09855564,3.172880069,10.12555267,280.6992,1.059246309,12.69486323,7.1,0.03376803,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,1,T,A,180.2,43.32619557,8.836232042,47.83757238,2.515651367,226.9659894,0.102844639,8.677334069,5.316040107,50.0365556,772.7544,1.269910645,32.75333683,6.7,0.189885001,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,2,T,A,199.5,41.92857143,9.428954653,48.64247392,2.962850396,250.7762775,0.113186813,8.072406166,10.54336545,52.15507313,853.8624,1.290501166,36.59169965,6.7,0.195258916,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,3,T,A,193.9,36.83083512,11.49278464,51.67638025,2.853675784,198.4178453,0.113062569,3.903221323,3.570918643,45.28672587,853.8624,1.16501554,29.09564368,6.8,0.231329635,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,1,T,B,93.64,57.14285714,5.352941176,37.50420168,1.037095788,118.1044748,0.104575163,4.853882953,3.709375009,15.32498724,296.9208,1.261072261,8.63720294,7.1,0.047770895,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,2,T,B,93.69,36.90221271,11.17130042,51.92648687,1.502647726,112.6246469,0.128089888,3.050626222,3.264506093,20.48434978,453.7296,1.133255633,20.92730226,6.8,0.119670443,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,3,T,B,97.52,34.42857143,11.92426129,53.64716729,1.427280717,74.24702838,0.11160221,3.281185554,3.171908619,17.49289915,473.4645418,1.230866356,11.09957025,7.0,0.099574307,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,1,V,A,276.8,44.28571429,8.927591882,46.78669383,3.158803106,136.4886455,0.088552916,5.225016638,5.12652962,22.85224363,783.5688,1.274864025,31.75398025,6.6,0.368073794,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,2,V,A,208.4,41.81558256,9.88878469,48.29563275,2.212578921,187.1149521,0.071278826,4.739986851,4.508674728,31.13318722,664.6104,1.207847708,17.52117693,6.5,0.181311679,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,3,V,A,163.3,36.64285714,11.60111742,51.75602543,2.123433499,133.5659058,0.110867179,4.616302814,4.516301346,33.2002376,718.6824,1.265734266,25.66728505,6.6,0.173082418,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,1,V,B,175.7,43.03073624,9.156730558,47.8125332,1.42572063,95.79001061,0.099009901,3.770844429,2.917018535,13.3143595,378.0288,1.286227661,11.42251135,6.7,0.10474133,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,2,V,B,111.2,42.43937233,9.047825759,48.51280192,1.900263919,20.72510769,0.106359649,3.309663868,4.198230915,11.32914054,340.1784,1.091491841,12.47211802,6.7,0.124376508,,,
4/13/21,Palisades ,Mt. Veeder,Challenging,3,V,B,104,34.59343795,12.27051679,53.13604527,1.656490705,92.10406931,0.119553073,3.487649948,3.500774474,25.32432439,502.3944,1.203477078,16.64236299,7.2,0.139013472,,,
3/3/21,Pina,Buckeye,Challenging,1,T,A,109.6,35.85714286,12.46734213,51.67551502,1.133931911,202.8019538,0.285378246,3.691521514,9.136416246,55.70950449,937.188,1.032245532,51.22135904,6.6,0.09832009,,,
3/3/21,Pina,Buckeye,Challenging,2,T,A,153.9,32,13.68015414,54.31984586,1.685654665,190.281828,0.2998713,4.826661503,12.71857333,54.0481471,948.4015748,1.063908314,32.55537229,6.5,0.105580074,,,
3/3/21,Pina,Buckeye,Challenging,3,T,A,84.05,32.76836158,12.98229535,54.24934307,1.462552236,159.0965706,0.261176471,6.0700215,6.334942302,73.6679938,889.6896,1.023892774,28.93673343,6.5,0.094247646,,,
3/3/21,Pina,Buckeye,Challenging,1,T,B,84.1,28.57142857,14.60863722,56.81993421,1.615155844,93.1327893,0.288050314,5.851646775,12.92582094,37.8012426,538.2433735,1.799242424,1.686421948,6.2,0.105969764,,,
3/3/21,Pina,Buckeye,Challenging,2,T,B,59.98,28.92857143,14.68675363,56.38467494,2.662151721,104.8663338,0.263337117,2.901074306,5.796358869,14.07891585,491.2866142,1.030982906,16.08001228,6.2,0.194458602,,,
3/3/21,Pina,Buckeye,Challenging,3,T,B,74.26,28.21428571,14.53052081,57.25519347,2.033759921,90.21783711,0.258907363,3.374917816,4.443434521,21.77881926,501.6755906,1.032342657,21.90216717,6.2,0.17873946,,,
3/3/21,Pina,Buckeye,Challenging,1,V,A,173.1,30.71428571,14.40084836,54.88486593,5.772860844,166.6872722,0.627795527,6.104867427,51.33789115,188.4921431,987.3072581,1.060314685,99.69209039,6.4,0.233917273,,,
3/3/21,Pina,Buckeye,Challenging,2,V,A,117.1,30.87919943,14.42691861,54.69388196,1.163427768,163.117718,0.165413534,2.188478038,16.30842916,61.08148393,715.0857143,1.103438228,9.084414158,6.5,0.102303141,,,
3/3/21,Pina,Buckeye,Challenging,3,V,A,137.3,32.5,13.44457688,54.05542312,2.474752313,129.6341489,0.295396419,4.146672733,33.82316016,124.7868135,972.7445783,1.062548563,6.631807305,6.5,0.197452168,,,
3/3/21,Pina,Buckeye,Challenging,1,V,B,124.6,28.57142857,15.34814815,56.08042328,1.156135789,51.39144628,0.278894472,2.639440893,11.21817366,15.56636696,485.2554217,1.0503108,17.40045698,6.2,0.081228677,,,
3/3/21,Pina,Buckeye,Challenging,2,V,B,119.9,29.71428571,14.63811037,55.64760391,2.577815524,66.7504092,0.276066351,2.361933469,9.337003846,13.77604514,500.4214286,1.006216006,5.625784787,6.5,0.19837705,,,
3/3/21,Pina,Buckeye,Challenging,3,V,B,86.7,28.80629021,14.93565665,56.25805315,1.947981237,122.9563601,0.271929825,3.135006334,13.08231732,19.11462895,570.7505976,1.094794095,1.622181187,6.4,0.158196729,,,
3/3/21,Pina,D'Adamo,Ideal,1,T,A,65.1,42.14285714,10.27011658,47.58702628,1.323011186,24.92487581,0.128460687,2.688080796,2.681235055,22.87278158,612.0437247,0.868589744,12.70115669,6.8,0.10423281,,,
3/3/21,Pina,D'Adamo,Ideal,2,T,A,77.61,43.85714286,10.2093807,45.93347645,2.580950591,156.0947865,0.121546961,4.35008872,5.944083823,39.49367957,1029.228571,1.048174048,3.453756681,7.0,0.185105777,,,
3/3/21,Pina,D'Adamo,Ideal,3,T,A,70.84,44,11.63194444,44.36805556,2.469815538,161.1863427,0.130820399,2.808104106,4.991260569,36.26037517,753.2201613,1.146173271,12.66360596,6.9,0.183060085,,,
3/3/21,Pina,D'Adamo,Ideal,1,T,B,79.28,44.15954416,8.903924207,46.93653163,2.094594118,41.20284671,0.140237325,2.094012224,2.818786756,9.880249403,335.4519685,0.927738928,18.90687882,6.8,0.171952302,,,
3/3/21,Pina,D'Adamo,Ideal,2,T,B,61.48,41.11349036,10.1289434,48.75756623,1.521203523,53.66316398,0.120291616,2.733488847,3.883964547,21.98034831,623.0240964,0.961538462,9.275975891,7.0,0.122578608,,,
3/3/21,Pina,D'Adamo,Ideal,3,T,B,67.05,43,10.53354257,46.46645743,2.119516973,67.5071614,0.134509372,2.923361038,5.087246593,34.51205107,718.4024096,1.112956488,23.57144591,6.9,0.163352498,,,
3/3/21,Pina,D'Adamo,Ideal,1,V,A,127.4,43.36661912,10.52495778,46.1084231,1.46935749,32.95002198,0.109151047,2.31114367,16.36804242,21.71918351,827.7024194,1.22027972,2.230711186,7.0,0.119646042,,,
3/3/21,Pina,D'Adamo,Ideal,2,V,A,291.6,42.03002144,11.22855523,46.74142333,1.328427816,73.50098097,0.140331492,3.341452094,17.12898098,20.01256797,720.3214286,1.239316239,1.939020375,7.9,0.078535929,,,
3/3/21,Pina,D'Adamo,Ideal,3,V,A,201.4,42.87749288,10.15767125,46.96483587,1.382357667,114.3467521,0.134955752,2.181664843,31.1738777,27.42188928,746.5,1.124028749,20.51051773,6.6,0.102254975,,,
3/3/21,Pina,D'Adamo,Ideal,1,V,B,106.1,42.75517488,10.3987825,46.84604262,2.896135588,20.756677,0.14541387,2.387661188,17.73437639,10.83806967,527.6457831,1.22503885,6.817031651,7.0,0.20718809,,,
3/3/21,Pina,D'Adamo,Ideal,2,V,B,207.9,43,10.29815614,46.70184386,4.962315683,44.82704059,0.164960182,2.60168894,19.26652502,10.9733342,421.8857143,1.231157731,0.285424883,7.8,0.181366947,,,
3/3/21,Pina,D'Adamo,Ideal,3,V,B,162.7,43.67405289,9.97011818,46.35582893,5.53177846,37.85047537,0.162921348,2.071610013,27.5299131,7.268557746,397.7858268,1.002233877,17.12898445,6.5,0.222708657,,,
3/22/21,Schramsberg,Red,Challenging,1,T,A,108.9,29.57142857,16.23070792,54.19786351,5.868668077,177.6219958,0.371467026,10.01322184,4.437825041,40.53703767,1043.031873,1.065753691,72.68180307,6.9,0.10262062,,,
3/22/21,Schramsberg,Red,Challenging,2,T,A,123.9,28.64285714,16.9285952,54.42854766,2.974563584,67.20431681,0.326504481,6.211494004,13.45538871,29.24746439,945.0144,1.047397047,45.51306187,7.0,0.050859131,,,
3/22/21,Schramsberg,Red,Challenging,3,T,A,122.8,27.28571429,17.29581332,55.4184724,3.062677126,105.0354697,0.371004566,9.989609126,3.865994492,42.7914593,1126.856471,1.079059829,59.11160845,6.9,0.050948051,,,
3/22/21,Schramsberg,Red,Challenging,1,T,B,103.3,26.05281941,16.5601019,57.38707868,3.273233111,26.77861873,0.292494481,3.534797309,4.847386502,17.13657975,582.3322709,1.015345765,4.434518288,6.7,0.05443947,,,
3/22/21,Schramsberg,Red,Challenging,2,T,B,63.32,26.14285714,17.07651343,56.78062943,3.324431881,30.8956962,0.286075949,3.078308807,2.131866465,12.82891171,534.1195219,0.943861694,9.07593191,7.3,0.04448553,,,
3/22/21,Schramsberg,Red,Challenging,3,T,B,61.73,25.14164306,17.44529085,57.41306609,4.593083842,71.71287489,0.292906178,3.428982322,3.364985499,17.21367442,530.8776,1.098679099,10.80119141,6.8,0.158961297,,,
3/22/21,Schramsberg,Red,Challenging,1,V,A,63.21,29.78571429,16.18044787,54.03383784,5.011589536,3.381974434,0.278113664,3.140674489,2.934470233,17.2133632,484.4096386,1.061965812,14.08357856,7.3,0.146521725,,,
3/22/21,Schramsberg,Red,Challenging,2,V,A,110.1,26.42857143,17.50680669,56.06462188,2.395216235,24.89531806,0.277356446,2.496036413,7.186727957,17.94520972,657.2096386,0.991938617,23.39226942,7.8,0.088006892,,,
3/22/21,Schramsberg,Red,Challenging,3,V,A,71.8,26.53352354,17.15828244,56.30819403,2.952792223,7.047041517,0.273822563,3.543311147,4.450804318,17.98277314,686.8512,1.218725719,15.60541972,7.4,0.048706497,,,
3/22/21,Schramsberg,Red,Challenging,1,V,B,57.25,28.53067047,16.05678948,55.41254005,2.588829751,51.609453,0.277571252,2.756154586,2.739403505,12.19788925,346.625498,1.098096348,2.863084196,7.3,0.041012596,,,
3/22/21,Schramsberg,Red,Challenging,2,V,B,76.7,27.46077033,16.39615651,56.14307316,5.284526015,50.67923297,0.279098874,3.217557774,3.26929426,13.31129267,498.6072,1.10518648,17.38567572,7.9,0.08816855,,,
3/22/21,Schramsberg,Red,Challenging,3,V,B,68.88,26.48108494,16.47585983,57.04305523,3.359618435,16.22774214,0.277018634,3.348378612,3.11658413,12.87846496,468.2096386,1.178515929,9.613226583,7.7,0.052999477,,,
3/22/21,Schramsberg,White,Ideal,1,T,A,86.47,34,17.41443108,48.58556892,4.368045814,109.5239871,0.354194407,9.715782731,1.840658937,21.33565371,1050.730435,1.104895105,109.2912387,7.0,0.157741914,,,
3/22/21,Schramsberg,White,Ideal,2,T,A,70.32,41.09297374,13.72664872,45.18037754,2.105572568,123.7409902,0.314694408,5.712035512,1.69728122,43.03620003,702.9864,1.148698524,23.44275979,7.1,0.02955123,,,
3/22/21,Schramsberg,White,Ideal,3,T,A,79.22,34,17.66882516,48.33117484,1.149831977,67.49992598,0.334196891,7.52517685,3.227781436,17.11804573,896.6088,1.111985237,52.25260929,7.2,0.015506851,,,
3/22/21,Schramsberg,White,Ideal,1,T,B,46.64,36.11705924,15.68773317,48.19520759,0.875501741,64.55562546,0.262953368,2.97664871,2.58388941,20.30505565,437.5669355,1.228146853,49.11512204,6.9,0.03184223,,,
3/22/21,Schramsberg,White,Ideal,2,T,B,37.25,38.5,14.17957971,47.32042029,3.121372241,71.31073262,0.247904192,2.358027538,1.897346598,10.56530588,132.3466135,0.906857032,12.1036887,6.8,0.100806207,,,
3/22/21,Schramsberg,White,Ideal,3,T,B,48.76,38.87704335,14.15420912,46.96874753,2.107031086,23.12778818,0.250297974,3.471496557,2.583655167,15.170561,272.7144,1.169483294,29.94603989,6.6,0.030994352,,,
3/22/21,Schramsberg,White,Ideal,1,V,A,113.5,36.92857143,15.40694952,47.66447905,2.890098531,24.56108374,0.28817734,5.281058917,4.846870077,22.89712089,469.8358566,1.245823621,9.909325465,7.7,0.046082723,,,
3/22/21,Schramsberg,White,Ideal,2,V,A,56.45,36.93950178,15.91720372,47.1432945,1.309251054,18.88047503,0.265281174,5.328502133,5.442535436,22.71573827,357.0070588,1.1002331,32.89702846,7.1,0.013268264,,,
3/22/21,Schramsberg,White,Ideal,3,V,A,66.27,36.46723647,16.21601263,47.3167509,1.41004289,40.20264286,0.28875,5.559330102,11.51157283,13.41005671,578.5330645,1.099261849,21.49785913,7.1,0.018343968,,,
3/22/21,Schramsberg,White,Ideal,1,V,B,69.68,35.23945675,16.2078737,48.55266955,0.552253196,3.824693638,0.254994125,2.272787018,2.291373329,13.32692537,241.0023529,1.186383061,27.99595977,7.6,0.014897805,,,
3/22/21,Schramsberg,White,Ideal,2,V,B,41.36,37.64285714,15.63414559,46.72299727,3.747125802,23.00362319,0.262077295,1.896056092,1.758546205,7.638361142,140.8164706,0.680652681,28.87936464,7.3,0.085118077,,,
3/22/21,Schramsberg,White,Ideal,3,V,B,43.09,39.17083631,14.30344039,46.5257233,3.39080617,260.9846535,0.261138614,2.452910672,2.999129206,11.45542528,246.8096386,0.956390831,31.68248889,7.3,0.065984381,,,
