Sampling date,Grower,Site,Grower Rating,Rep,Location ,Depth,EC,Sand %,Silt %,Clay % ,TC ,MBC,soil moisture,NH4 ,NO3,PMN,POXC,Bulk density,Respiration,pH,TN ,,,
3/8/21,Sinskey,Scintilla,Challenging,1,T,A,91.92,42.46966453,9.835806445,47.69452903,2.084291889,143.5525185,0.190758294,3.493387244,3.826471336,31.09356956,590.6928571,1.173853924,40.66334394,7.3,0.037474433,,,
3/8/21,Sinskey,Scintilla,Challenging,2,T,A,95.07,40.39971449,10.72826796,48.87201755,4.094538604,60.86313257,0.146258503,4.402549974,5.033327547,52.92404518,536.256,1.242327117,23.17657437,7.2,0.082242509,,,
3/8/21,Sinskey,Scintilla,Challenging,3,T,A,90.03,42.39828694,9.966654914,47.63505815,3.197750665,104.7257143,0.166666667,3.771638797,3.708783081,41.52485065,582.3322709,1.189879565,36.13606187,7.4,0.063310385,,,
3/8/21,Sinskey,Scintilla,Challenging,1,T,B,80.93,44.11134904,9.626242084,46.26240888,2.208615702,57.29142857,0.166666667,2.866282706,3.522217233,26.47729393,557.7696,1.071775447,12.06461244,7.2,0.041944372,,,
3/8/21,Sinskey,Scintilla,Challenging,2,T,B,83.78,41.71428571,10.40616407,47.87955022,3.678630803,97.69145077,0.155509784,3.645144215,4.993889313,42.71740404,654.8598425,1.247474747,13.24813188,7.1,0.072336755,,,
3/8/21,Sinskey,Scintilla,Challenging,3,T,B,75.66,41.95156695,10.41883581,47.62959724,4.019182887,48.97982186,0.145434047,2.840655176,4.08194735,24.00233569,473.3071429,1.097902098,18.47305636,7.4,0.082166038,,,
3/8/21,Sinskey,Scintilla,Challenging,1,V,A,92.55,43.89721627,9.950303302,46.15248042,2.657211522,76.797518,0.177130045,3.865300722,4.693060111,50.56052326,614.4741036,1.338286713,20.05702282,7.4,0.051799119,,,
3/8/21,Sinskey,Scintilla,Challenging,2,V,A,92.43,41.82726624,10.72487634,47.44785743,2.869577924,130.6703497,0.191562144,5.626683218,5.494192018,60.15788647,544.8334661,1.338189588,48.7533999,7.0,0.056615395,,,
3/8/21,Sinskey,Scintilla,Challenging,3,V,A,84.1,42.85714286,10.32303371,46.81982343,2.355426737,97.64077572,0.178082192,4.191241478,5.735999656,52.09644824,700.4096386,1.322358197,20.92383261,7.5,0.045198442,,,
3/8/21,Sinskey,Scintilla,Challenging,1,V,B,92.22,44.3254818,9.630606427,46.04391177,4.166809016,87.02780517,0.166093929,3.101149125,4.61839622,57.03906197,498.0094862,1.337509713,11.95593695,7.4,0.141927288,,,
3/8/21,Sinskey,Scintilla,Challenging,2,V,B,66.97,42.74481773,10.50146614,46.75371613,1.588613977,18.04217885,0.153094463,2.470625215,3.871960156,18.02099709,321.12,1.109071484,12.79423029,7.1,0.144148072,,,
3/8/21,Sinskey,Scintilla,Challenging,3,V,B,77.13,43,10.39623382,46.60376618,4.394335856,112.2731212,0.144880174,3.835861474,5.357199165,20.97950319,349.4096386,1.216006216,7.72491324,7.7,0.090646905,,,
3/8/21,Sinskey,Vandal,Ideal,1,T,A,89.35,67.64285714,3.53318422,28.82395864,1.793424536,242.3962194,0.131094258,5.625561252,5.053902535,61.83680605,569.9878543,1.255827506,39.95191244,7.5,0.155006687,,,
3/8/21,Sinskey,Vandal,Ideal,2,T,A,70.74,65.71428571,3.914100486,30.3716138,2.883187537,131.7919181,0.142222222,6.050677461,6.749023046,102.864591,452.0096386,1.688714064,31.63519291,7.2,0.053523782,,,
3/8/21,Sinskey,Vandal,Ideal,3,T,A,91.64,67.28571429,3.617858705,29.09642701,2.620743825,246.9545076,0.160508083,6.610547944,7.224553643,77.72163354,584.6616,1.352661228,32.06204331,7.1,0.053785628,,,
3/8/21,Sinskey,Vandal,Ideal,1,T,B,57.83,67,3.504607651,29.49539235,1.244793014,137.831873,0.135344161,2.73968821,3.462579831,22.10941411,398.0096386,0.901709402,11.16959114,7.3,0.115503689,,,
3/8/21,Sinskey,Vandal,Ideal,2,T,B,41.6,66.54778887,3.70589829,29.74631284,1.729276119,46.51291724,0.096112311,3.768811067,4.123626535,21.30645775,272.7144,1.115384615,22.33178519,6.8,0.15180874,,,
3/8/21,Sinskey,Vandal,Ideal,3,T,B,64.22,67.57142857,3.522326558,28.90624487,1.786121131,83.80833043,0.126948775,6.238275857,4.880779274,42.61541762,484.4096386,1.246697747,15.81773921,6.9,0.040456509,,,
3/8/21,Sinskey,Vandal,Ideal,1,V,A,98.82,67.07142857,3.836419076,29.09215235,2.149612076,74.6335111,0.179019384,5.831871593,6.670634007,77.66617326,657.3298805,1.280011655,25.43106408,7.3,0.047148987,,,
3/8/21,Sinskey,Vandal,Ideal,2,V,A,95.06,67.16630978,3.901552147,28.93213807,1.190388188,138.4080337,0.14893617,4.780859116,5.988709075,82.46521859,571.6183267,1.293900544,13.83099019,7.2,0.112142076,,,
3/8/21,Sinskey,Vandal,Ideal,3,V,A,68.69,67.42857143,3.66724877,28.9041798,3.013901033,155.9880776,0.154721274,6.206045663,7.352558939,62.19549578,564.0142857,1.329156954,30.76711783,7.0,0.061899107,,,
3/8/21,Sinskey,Vandal,Ideal,1,V,B,79.82,66.42857143,3.992769632,29.57865894,1.231877911,49.53112967,0.135857461,4.055541242,4.960868402,43.7489248,325.1976096,1.305555556,33.33118494,7.1,0.108862232,,,
3/8/21,Sinskey,Vandal,Ideal,2,V,B,49.03,70.66381156,3.63763722,25.69855122,2.410322164,46.45524482,0.125137212,3.546752563,5.359288131,25.52362472,368.0533865,1.277972028,4.615275162,7.1,0.169968345,,,
3/8/21,Sinskey,Vandal,Ideal,3,V,B,60.58,66.40513552,3.993523993,29.60134049,2.702594818,73.93047916,0.129568106,3.478274118,4.429981106,26.4126911,472.0008097,1.091783217,19.34449652,6.9,0.195283276,,,
4/27/21,Trefethen ,Five,Challenging,1,T,A,115.9,24.46504993,20.90996879,54.62498128,2.930670325,183.5800916,0.187018702,2.56782513,4.970858148,32.3730566,861.0857143,1.246697747,16.64902761,7.0,0.207896983,,,
4/27/21,Trefethen ,Five,Challenging,2,T,A,92.41,26.57142857,19.4022329,54.02633852,1.92174494,178.3779156,0.238095238,1.974793756,4.665008729,38.17081435,820.6056,1.300019425,48.03228134,7.0,0.130023513,,,
4/27/21,Trefethen ,Five,Challenging,3,T,A,112.7,27.35714286,19.71906049,52.92379665,1.513302216,225.1068183,0.188129899,2.180053524,6.411986955,37.24711533,799.5528,1.274087024,44.63306713,6.7,0.109974745,,,
4/27/21,Trefethen ,Five,Challenging,1,T,B,74.49,21.85714286,22.68490287,55.45795428,1.696706535,94.19838728,0.158314351,1.408819404,4.310689074,21.49003694,502.8023904,1.155594406,24.76252075,6.8,0.124379746,,,
4/27/21,Trefethen ,Five,Challenging,2,T,B,58.49,22.21428571,22.50463902,55.28107527,2.27208357,92.6615001,0.175027871,1.440038315,3.855337702,12.93865149,533.2626506,1.130536131,8.724650904,7.0,0.176886869,,,
4/27/21,Trefethen ,Five,Challenging,3,T,B,48.76,23.35714286,20.85830435,55.7845528,2.273708405,36.14161535,0.157471264,1.190201565,3.934567689,16.5221866,492.9677419,1.244366744,24.25102482,6.9,0.164833297,,,
4/27/21,Trefethen ,Five,Challenging,1,V,A,127.2,24.19700214,20.33489262,55.46810524,2.325935119,162.8027182,0.213133641,2.695659888,8.495109579,34.27392875,899.5536,1.276709402,59.38120698,7.2,0.171266066,,,
4/27/21,Trefethen ,Five,Challenging,2,V,A,123,24.94639028,19.91740187,55.13620785,1.677912948,197.0631299,0.155784651,4.375506718,10.09732348,82.22497572,781.626506,1.336149961,41.26571809,7.2,0.116248848,,,
4/27/21,Trefethen ,Five,Challenging,3,V,A,95,27,18.80709296,54.19290704,1.719919068,182.7416332,0.195150115,2.352765035,6.943666115,54.47483085,762.7104,1.404623155,41.47438556,6.8,0.116131589,,,
4/27/21,Trefethen ,Five,Challenging,1,V,B,56.12,21.41327623,21.6819545,56.90476927,1.471092414,31.47215411,0.149490374,1.928370269,4.228425665,10.75758816,506.8409639,1.310800311,5.596978356,7.1,0.102185759,,,
4/27/21,Trefethen ,Five,Challenging,2,V,B,56.48,22.21428571,21.20571355,56.58000074,2.591731075,56.43215573,0.134865135,1.664386829,4.367232492,12.11971234,520.6032,1.277097902,9.602582557,7.2,0.195118734,,,
4/27/21,Trefethen ,Five,Challenging,3,V,B,48.42,24.44603288,19.76237578,55.79159134,2.59933629,50.74843618,0.136618141,1.186395576,3.732565256,12.39549126,481.8334661,1.310897436,3.504167988,6.9,0.205001325,,,
4/27/21,Trefethen ,Nine,Ideal,1,T,A,80.13,21.85714286,23.81304992,54.32980723,2.661641979,111.1821622,0.208,1.30483608,4.096947675,24.72391063,859.2741036,1.206196581,49.650395,7.1,0.20010501,,,
4/27/21,Trefethen ,Nine,Ideal,2,T,A,203.2,23.42857143,22.02141901,54.55000956,1.52821326,276.2244084,0.272196262,14.92055114,27.64162796,26.70653116,871.460241,1.279331779,17.03224153,6.8,0.114689078,,,
4/27/21,Trefethen ,Nine,Ideal,3,T,A,83.68,21.28571429,24.94914655,53.76513917,1.654222319,233.479774,0.17693837,1.430477565,3.893865544,29.24974781,953.6342629,1.237470862,53.79821389,6.9,0.117933141,,,
4/27/21,Trefethen ,Nine,Ideal,1,T,B,47.58,21.05638829,23.63279436,55.31081735,1.549048973,88.85165477,0.174381055,1.331686551,3.877778397,15.4697941,546.9192,1.210567211,26.06387283,7.1,0.115223895,,,
4/27/21,Trefethen ,Nine,Ideal,2,T,B,178.3,19.57142857,24.29339264,56.13517879,2.788581586,50.84931017,0.207185629,31.19329763,23.39516779,7.447195785,494.2872,1.092948718,23.01476868,6.8,0.202622541,,,
4/27/21,Trefethen ,Nine,Ideal,3,T,B,44.29,17.85714286,26.73965937,55.40319778,2.702758177,81.15916658,0.142697882,1.295625185,3.373947219,22.38193081,570.9513944,1.175213675,10.48437329,7.0,0.208331979,,,
4/27/21,Trefethen ,Nine,Ideal,1,V,A,110.1,21.5,23.17636196,55.32363804,2.319155185,154.6289556,0.162255466,2.993306918,8.125587063,69.8464058,784.7782258,1.349358974,27.00329946,7.1,0.177257387,,,
4/27/21,Trefethen ,Nine,Ideal,2,V,A,74.91,21.28571429,23.55620412,55.15808159,1.582570658,115.4671196,0.147058824,1.288412034,5.108396591,26.4063519,776.3421687,1.366452991,6.113643831,7.0,0.122179201,,,
4/27/21,Trefethen ,Nine,Ideal,3,V,A,78.57,19.9428163,24.17893079,55.87825291,1.624627848,159.0597189,0.173833486,1.568901921,6.082267554,25.71634135,778.5,1.268162393,20.18226351,6.9,0.117487506,,,
4/27/21,Trefethen ,Nine,Ideal,1,V,B,48.22,22.71428571,20.36721479,56.91849949,1.589493919,99.52138461,0.14205186,1.448525586,3.926883204,15.89415635,462.708,1.295648796,7.901839493,7.2,0.111251567,,,
4/27/21,Trefethen ,Nine,Ideal,2,V,B,51.34,20.07117438,23.96076233,55.96806329,2.440098341,39.45701832,0.134720701,1.644862915,4.106456556,10.71897259,504.8136,1.285742036,6.754151487,7.2,0.163809293,,,
4/27/21,Trefethen ,Nine,Ideal,3,V,B,44.07,17.9413867,25.7635715,56.2950418,2.901897544,40.85177357,0.139093783,1.246174353,4.383574793,12.173785,514.1903226,1.324397824,8.47559888,7.2,0.19828011,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,1,T,A,2122,25.23164647,14.72496517,60.04338836,2.062058384,116.1159806,0.132608696,1.987425006,3.164958115,19.76852605,583.7616,0.993783994,32.56743768,7.0,0.13639236,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,2,T,A,2038,30.14285714,13.35074787,56.50639499,1.993038293,141.1289725,0.153677278,1.389379456,3.74664148,18.17205992,712.4916335,1.019910645,25.08801605,6.9,0.14021509,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,3,T,A,158.7,30.04996431,11.44292116,58.50711452,2.141129434,136.3449399,0.121681416,3.105266995,3.659455182,18.86778995,557.4456,1.04972805,35.82877057,7.3,0.156962001,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,1,T,B,2273,27.05210564,13.49534703,59.45254733,1.651855191,145.3210686,0.170480549,1.152941901,3.672519646,12.29178029,489.024,1.105866356,12.55019561,6.6,0.115445189,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,2,T,B,2242,25.92857143,15.4000551,58.67137347,2.205318656,61.10549645,0.187943262,1.445252259,4.347852266,12.96387264,665.3710843,1.203865579,12.73187541,6.4,0.157309473,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,3,T,B,125.7,28.47965739,12.72738599,58.79295662,2.531581679,96.60033778,0.200221239,3.007594973,4.724114545,10.77542037,508.8846774,1.172785548,11.43366859,7.0,0.170656298,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,1,V,A,2118,28.80629021,13.87803675,57.31567305,1.788146214,145.9036685,0.199046484,1.000801256,7.080521983,13.31579783,567.972,0.851689977,16.01049732,7.3,0.111375139,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,2,V,A,2095,29.41595442,14.11281705,56.47122853,2.074963777,59.86789136,0.178738318,1.185027063,6.814811431,15.38197254,667.9728,0.985625486,24.20789857,7.1,0.1423104,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,3,V,A,215.5,27.38944365,13.70794853,58.90260781,1.90047464,109.3723479,0.186697783,1.218277719,10.26993982,14.316377,579.1285714,1.201437451,1.620096066,7.5,0.132138078,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,1,V,B,2083,22.14285714,17.28058798,60.57655488,1.43891781,163.0624121,0.226254002,0.700343414,3.801921289,8.200889672,562.7088,0.797008547,11.53473821,6.2,0.091915952,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,2,V,B,2366,27.85714286,13.40986075,58.7329964,2.097773763,162.2452702,0.223760092,1.258929082,4.630107715,14.21679445,535.4129032,1.091491841,8.427890283,6.5,0.144091804,,,
4/26/21,Trinchero,Calistoga Dark,Challenging,3,V,B,165.9,28.35714286,13.41595028,58.22690686,2.085743727,95.86725581,0.210843373,2.566894338,4.657635371,10.36918625,489.024,1.169289044,16.43294854,6.7,0.133213305,,,
2/22/21,Trinchero,Haystack,Ideal,1,T,A,96.26,54.10421128,6.409598668,39.48619005,1.393318106,505.269342,0.352317881,12.07173467,6.597261599,146.709775,1156.482213,0.889374514,8.849754564,7.0,0.119655644,,,
2/22/21,Trinchero,Haystack,Ideal,2,T,A,75.7,51.85714286,7.679555317,40.46330183,3.812617762,419.9141128,0.303178484,7.800003325,3.755996884,40.6728309,1029.672581,0.626651127,37.05694976,6.7,0.250002187,,,
2/22/21,Trinchero,Haystack,Ideal,3,T,A,76.02,51.21428571,7.580418892,41.20529539,3.301298831,518.5264395,0.332484076,11.15493289,5.928561389,149.6039712,991.9008,0.886557887,10.80707551,6.5,0.23069162,,,
2/22/21,Trinchero,Haystack,Ideal,1,T,B,49.37,48.14285714,7.346191532,44.51095132,1.815253106,143.4652564,0.249114522,9.023852002,4.310666556,26.68444136,671.4352941,0.948717949,36.43504288,6.3,0.127483349,,,
2/22/21,Trinchero,Haystack,Ideal,2,T,B,48.24,44.02560455,8.594176787,47.38021866,1.796294346,208.3413322,0.2478551,8.148043909,3.666152357,36.62158565,509.334413,0.908411033,19.7231425,6.6,0.135967507,,,
2/22/21,Trinchero,Haystack,Ideal,3,T,B,52.32,46.75694939,7.984959597,45.25809101,2.435521686,200.5756527,0.275862069,9.950903847,5.204092482,60.40239629,740.6346774,1.147533023,48.45724585,6.3,0.189427447,,,
2/22/21,Trinchero,Haystack,Ideal,1,V,A,49.75,45.31808435,8.457923399,46.22399225,5.350116529,177.2173957,0.222988506,9.89296899,7.150921441,22.8477091,711.3108434,1.296425796,29.02794695,6.6,0.386230624,,,
2/22/21,Trinchero,Haystack,Ideal,2,V,A,47.35,41.92857143,8.929539682,49.14188889,3.209496572,208.5761223,0.205988024,7.929695429,5.359870698,27.53413068,491.9516129,1.06021756,9.57085429,6.6,0.243933492,,,
2/22/21,Trinchero,Haystack,Ideal,3,V,A,58.77,50.03573981,7.242343569,42.72191662,2.31460809,224.5029078,0.277419355,10.00147997,5.873097433,42.56300401,974.9525692,1.11451049,5.637799094,6.7,0.161009229,,,
2/22/21,Trinchero,Haystack,Ideal,1,V,B,41.71,47.1805853,8.28133296,44.53808174,2.199764625,96.68471255,0.235151515,11.00709971,6.581408377,20.99580578,621.1285714,1.332653458,17.13800896,6.3,0.179597035,,,
2/22/21,Trinchero,Haystack,Ideal,2,V,B,40.61,43.85714286,8.623832937,47.51902421,3.311626998,99.74473032,0.234693878,8.639216007,4.041349454,7.329679335,316.2592885,1.051476301,7.678970072,6.3,0.230140186,,,
2/22/21,Trinchero,Haystack,Ideal,3,V,B,44.37,44.07142857,8.728083455,47.20048797,1.637213124,115.0683759,0.284210526,9.718338421,5.653756004,25.37324836,463.7480315,1.121309246,4.47276505,6.3,0.106765296,,,
2/22/21,Trinchero,Mid Valley,Challenging,1,T,A,80.5,44.25410421,9.238610887,46.5072849,1.928611984,184.5979269,0.265776699,9.506039878,7.171159018,45.92838849,1143.467234,1.156468531,10.15605866,7.0,0.148028935,,,
2/22/21,Trinchero,Mid Valley,Challenging,2,T,A,98.87,47.57142857,7.776159009,44.65241242,3.917240591,299.3228992,0.291560102,9.961994051,6.420819064,69.31515918,996.9448819,1.131021756,51.39110317,7.0,0.288089343,,,
2/22/21,Trinchero,Mid Valley,Challenging,3,T,A,61.96,47,8.122013965,44.87798603,2.483172049,172.8461963,0.238927739,8.104820868,4.409687274,39.36322121,700.4151394,1.047688423,17.425131,6.9,0.197384174,,,
2/22/21,Trinchero,Mid Valley,Challenging,1,T,B,76.61,42.35714286,9.617836199,48.02502094,2.801078642,188.7732218,0.2675709,55.8938631,8.420371377,44.11919279,962.16,1.208041958,23.2136307,6.8,0.221691645,,,
2/22/21,Trinchero,Mid Valley,Challenging,2,T,B,71.82,47.14285714,7.168674699,45.68846816,5.087011801,143.4455047,0.210144928,8.534514382,4.759795016,25.76235489,766.4869565,1.091686092,55.90610026,6.9,0.241692212,,,
2/22/21,Trinchero,Mid Valley,Challenging,3,T,B,83.58,48.82226981,7.929666033,43.24806416,0.521756275,276.772425,0.25375,10.03755887,6.494667835,61.87181953,872.9129032,1.155205905,50.22800826,6.8,0.064876414,,,
2/22/21,Trinchero,Mid Valley,Challenging,1,V,A,144.7,45.55792466,8.812820172,45.62925517,3.217012991,264.1401939,0.246943765,9.621089573,16.4421485,68.86808722,658.5920319,1.228243978,121.9885152,7.0,0.264402493,,,
2/22/21,Trinchero,Mid Valley,Challenging,2,V,A,139,45,8.216318786,46.78368121,2.679126507,165.0054577,0.237037037,9.733166759,8.369922998,20.05879747,965.6568,1.237082362,43.08823863,7.1,0.208298518,,,
2/22/21,Trinchero,Mid Valley,Challenging,3,V,A,128.4,48.25124911,7.90973189,43.839019,3.262316383,219.9643893,0.25308642,9.957786679,11.9875995,54.8492876,976.1544,1.125777001,14.28696633,7.2,0.256701438,,,
2/22/21,Trinchero,Mid Valley,Challenging,1,V,B,75.65,45.35714286,8.602614203,46.04024294,2.540891016,60.92592806,0.223557692,10.26233042,9.029574301,19.37029835,601.085259,1.377039627,40.89299621,6.9,0.175938773,,,
2/22/21,Trinchero,Mid Valley,Challenging,2,V,B,118.4,47.96283059,8.163955307,43.8732141,1.722767795,265.9091482,0.278465347,12.58754834,13.60826574,59.97883712,1015.866142,1.304487179,10.25536022,7.2,0.148436134,,,
2/22/21,Trinchero,Mid Valley,Challenging,3,V,B,63.91,48.89206576,6.691402162,44.41653208,2.070863309,248.3684072,0.215757576,9.576029444,6.698929491,14.43152851,531.0285714,1.244172494,10.03385628,7.0,0.153206751,,,
2/22/21,Trinchero,Wall Rd,Ideal,1,T,A,102.5,21.07142857,16.68668001,62.24189142,3.573559995,400.7252107,0.367724868,15.32107678,5.231449036,44.31984421,955.1592,0.771658897,9.37313339,7.2,0.291085319,,,
2/22/21,Trinchero,Wall Rd,Ideal,2,T,A,110.1,21.98429693,18.35068819,59.66501488,3.804972962,256.7877682,0.357429719,52.21674205,8.198369282,5.151365801,1093.321457,0.944832945,32.48846803,7.4,0.289206578,,,
2/22/21,Trinchero,Wall Rd,Ideal,3,T,A,69.11,28.07142857,13.76456047,58.16401096,2.15964475,323.5744909,0.322121604,9.019681115,4.785906351,64.74090526,748.2,0.988053613,67.18314068,6.9,0.171398385,,,
2/22/21,Trinchero,Wall Rd,Ideal,1,T,B,72.33,17.26105563,18.15595405,64.58299031,2.336986834,234.4551262,0.320203304,8.484503813,5.201114046,31.45879969,567.4571429,1.013888889,11.21639102,6.9,0.194083542,,,
2/22/21,Trinchero,Wall Rd,Ideal,2,T,B,64.6,17.78571429,21.36831326,60.84597246,1.833882611,187.3564791,0.286632391,7.217625224,3.644361928,18.4478446,555.3249012,0.910839161,28.21083853,7.4,0.162299454,,,
2/22/21,Trinchero,Wall Rd,Ideal,3,T,B,49.54,24.71428571,15.82786287,59.45785141,1.430237446,155.4793156,0.292525773,7.625435904,3.867556781,28.63780838,423.0864,0.911130536,21.02688044,6.8,0.129970815,,,
2/22/21,Trinchero,Wall Rd,Ideal,1,V,A,104.3,21.08649035,15.62573423,63.28777542,2.37788817,333.44644,0.351604278,11.67159934,8.259708949,122.4484731,748.9728,0.977078477,24.51757945,7.1,0.195951665,,,
2/22/21,Trinchero,Wall Rd,Ideal,2,V,A,48.27,19.79985704,19.66482306,60.5353199,2.353898731,198.0388919,0.292775665,9.554884502,4.267229696,43.99441528,574.9458167,1.124902875,46.49437238,7.1,0.167558706,,,
2/22/21,Trinchero,Wall Rd,Ideal,3,V,A,61.31,26.78571429,15.49855352,57.71573219,1.564888401,191.6289389,0.291298865,9.55300145,3.711731761,51.20975193,415.7274194,1.202797203,49.98375545,7.4,0.133620125,,,
2/22/21,Trinchero,Wall Rd,Ideal,1,V,B,61.51,21.54065621,14.38200868,64.07733511,1.949270246,312.0145666,0.337708831,9.399683362,4.611261915,17.80038725,481.4181818,0.919191919,9.495725704,6.7,0.163872834,,,
2/22/21,Trinchero,Wall Rd,Ideal,2,V,B,39,21.22944961,18.10883619,60.66171421,0.970857445,91.44035538,0.27654321,8.944010097,12.58215329,14.9011904,329.2164706,1.16482129,9.756481468,6.9,0.085121865,,,
2/22/21,Trinchero,Wall Rd,Ideal,3,V,B,129,30,13.24120603,56.75879397,1.914529292,125.0007626,0.289540816,10.08899134,5.681599923,17.64072397,315.2752941,1.15452603,12.43068974,7.6,0.138135667,,,