Sampling date,Grower,Site,Rep,Location ,Depth,Grower Rating,EC ,pH,soil moisture,Sand %,Silt %,Clay %,POXC ,PMN ,NH4 ,NO3,Bulk Density,MBC ,TC ,TN 
2/3/22,McPrice,Challenging,1,T,A,Challenging,278.4,7.92,0.247652582,16.28571429,32.21428571,51.5,1101.06,85.4674779,4.650026001,1.146919818,1.035742036,105.274864,2.669981225,0.24163077
2/3/22,McPrice,Challenging,2,T,A,Challenging,209.4,8.14,0.291450777,16.71428571,33.5,49.78571429,1088.172,69.77252546,2.517785323,1.269700309,1.032051282,92.90716753,2.780662407,0.238010421
2/3/22,McPrice,Challenging,3,T,A,Challenging,218.2,7.99,0.263027295,17.85714286,34.5,47.64285714,1062.396,50.36397306,4.910572391,1.283991683,0.943278943,58.85657832,2.800202266,0.228990901
2/3/22,McPrice,Challenging,1,T,B,Challenging,167.3,8.19,0.27630925,15,33.35714286,51.64285714,1010.844,29.65980777,2.128229213,1.219212117,1.032536908,80.56005154,2.516627012,0.233884289
2/3/22,McPrice,Challenging,2,T,B,Challenging,219.3,8.22,0.279126214,14.5,32.92857143,52.57142857,1036.62,43.61507937,2.081890332,1.234857886,0.806332556,67.61439325,2.501634323,0.220629595
2/3/22,McPrice,Challenging,3,T,B,Challenging,185.8,8.16,0.273492286,14.92857143,31.85714286,53.21428571,1017.288,28.3849237,1.956389042,1.193560676,1.022921523,66.44116076,2.315570839,0.206659113
2/3/22,McPrice,Challenging,1,V,A,Challenging,220.5,8.2,0.250931677,16.57142857,30.35714286,53.07142857,1017.288,47.13357024,6.142051647,1.240774245,0.868298368,113.814979,2.641195102,0.246288543
2/3/22,McPrice,Challenging,2,V,A,Challenging,227.6,8.06,0.306306306,16.5,34.71428571,48.78571429,1223.496,46.28585652,2.211026592,1.268481701,1.048271173,115.0710425,2.952838292,0.25786676
2/3/22,McPrice,Challenging,3,V,A,Challenging,189.1,8.11,0.283697047,15.78571429,33.21428571,51,1049.508,35.15003584,2.026738351,1.254115853,0.980283605,29.50890469,2.628024397,0.228411658
2/3/22,McPrice,Challenging,1,V,B,Challenging,212.3,8.32,0.233990148,14.07142857,31.64285714,54.28571429,933.516,36.06415557,3.97603736,1.180788826,1.056332556,54.82993197,2.32716307,0.221558493
2/3/22,McPrice,Challenging,2,V,B,Challenging,220.7,8.11,0.302631579,16.14285714,34.92857143,48.92857143,1139.724,96.63309973,1.91180593,1.271543512,0.993686869,51.64111631,2.782127016,0.227648189
2/4/22,McPrice,Challenging,3,V,B,Challenging,225.4,8.07,0.276492083,15.64285714,31.64285714,52.71428571,985.068,29.29326599,1.92047138,1.239933785,1.076631702,70.74344296,2.304955763,0.216749731
2/3/22,McPrice,Ideal,2,T,A,Ideal,280.6,8.04,0.234018265,7.428571429,41.5,51.07142857,1043.064,129.7221869,4.296071243,1.112315841,0.735722611,91.76174168,3.562861474,0.287755889
2/3/22,McPrice,Ideal,3,T,A,Ideal,197.7,8.06,0.23378213,14.85714286,36.5,48.64285714,1120.392,37.99846001,2.316741182,1.171295098,0.909770785,56.3108576,3.194236128,0.257225881
2/3/22,McPrice,Ideal,1,T,B,Ideal,224.2,8.11,0.252681764,14.42857143,32,53.57142857,1055.952,42.94215122,2.276890309,1.142261169,0.955322455,84.49197457,3.621026313,0.281642559
2/3/22,McPrice,Ideal,2,T,B,Ideal,206.6,8.2,0.214201183,9.714285714,39.21428571,51.07142857,1055.952,30.62843244,1.281902483,1.234277794,0.94454157,55.25683115,3.222087325,0.251549999
2/3/22,McPrice,Ideal,3,T,B,Ideal,171.1,7.98,0.217391304,10.5,31.71428571,57.78571429,772.416,42.23680579,3.150302639,1.109630698,1.02020202,48.03312629,2.769618119,0.230374872
2/3/22,McPrice,Ideal,1,V,A,Ideal,209.7,8.11,0.220398593,6.857142857,41.21428571,51.92857143,869.076,38.48888889,3.244444444,1.105524516,0.976884227,91.44180335,3.122191576,0.240367329
2/3/22,McPrice,Ideal,2,V,A,Ideal,216.5,8.12,0.238916256,13.28571429,33.85714286,52.85714286,1088.172,120.6917651,5.465407805,1.09172414,0.974456099,96.56373446,3.746318733,0.285221714
2/3/22,McPrice,Ideal,3,V,A,Ideal,190,8.18,0.24600246,10.35714286,34.64285714,55,1088.172,44.19859454,2.33383264,1.160708536,0.899281274,76.19357249,3.212309807,0.254654453
2/3/22,McPrice,Ideal,1,V,B,Ideal,207,8.11,0.226958525,12.78571429,37.42857143,49.78571429,1017.288,52.50326653,1.765901499,1.173201822,1.00971251,80.85482774,3.31418829,0.261201208
2/3/22,McPrice,Ideal,2,V,B,Ideal,220.6,8.07,0.201405152,12.35714286,33.28571429,54.35714286,1062.396,101.8740189,4.417545951,1.111815376,0.942404817,34.9429182,4.067444106,0.306842158
2/3/22,McPrice,Ideal,3,V,B,Ideal,170.4,8.02,0.226506024,12.64285714,32.71428571,54.64285714,804.636,22.38988828,2.099730485,1.11646133,1.047785548,32.97614458,2.719309108,0.228381681
2/3/22,McPrice,Ideal ,1,T,A,Ideal,219.2,8.1,0.221549637,8.071428571,35.42857143,56.5,914.184,47.26367156,3.684178905,1.129943087,0.84469697,79.74780127,2.974582817,0.24201098
3/2/22,Scott,Challenging,1,T,A,Challenging,321.1,8,0.20977354,46.07142857,25.78571429,28.14285714,997.956,75.14804783,2.382811894,0.694128127,0.974261849,870.0201811,6.112450921,0.304934973
3/2/22,Scott,Challenging,2,T,A,Challenging,298.4,8.02,0.227493917,40,27.21428571,32.78571429,888.408,39.64453768,2.716438695,0.640680791,0.875,2.642628737,5.299456898,0.25829457
3/2/22,Scott,Challenging,3,T,A,Challenging,212,8.08,0.221165279,42.64285714,27.57142857,29.78571429,972.18,45.53806979,2.729411123,0.688042017,0.842560218,610.3875447,5.219897786,0.244622398
3/2/22,Scott,Challenging,1,T,B,Challenging,290.8,8.13,0.236046512,50,22.35714286,27.64285714,985.068,42.5234377,1.752635356,0.624677475,0.900932401,576.1362975,5.963286252,0.251303063
3/2/22,Scott,Challenging,2,T,B,Challenging,223.2,8.1,0.265931373,44.71428571,24.57142857,30.71428571,978.624,27.22902218,2.756720725,0.698210626,0.984362859,390.468144,5.359564285,0.268723063
3/2/22,Scott,Challenging,3,T,B,Challenging,364,7.88,0.237647059,37.21428571,28.85714286,33.92857143,778.86,28.20777778,1.60962963,0.644400898,0.483488733,207.8553189,4.945632817,0.224911666
3/2/22,Scott,Challenging,1,V,A,Challenging,224.6,8.02,0.245024876,47.85714286,23.42857143,28.71428571,939.96,45.42529772,1.955163568,0.670039281,0.912101787,1064.995901,5.755072456,0.281767033
3/2/22,Scott,Challenging,2,V,A,Challenging,281.6,7.93,0.164399093,44.42857143,25.64285714,29.92857143,881.964,38.69851715,2.216136848,0.628864126,0.980574981,778.624672,4.608647162,0.34384711
3/2/22,Scott,Challenging,3,V,A,Challenging,159.7,8.09,0.20376914,38.21428571,27.85714286,33.92857143,894.852,30.33407016,1.689894336,0.636102259,0.798951049,415.4782596,4.93160982,0.238552054
3/2/22,Scott,Challenging,1,V,B,Challenging,223.2,8.05,0.22260669,46.21428571,24.71428571,29.07142857,862.632,3.051937262,1.785095379,0.64793565,0.920843046,557.4171487,5.605972425,0.238965706
3/2/22,Scott,Challenging,2,V,B,Challenging,268.9,8.09,0.250611247,36.14285714,29.07142857,34.78571429,946.404,20.51910976,2.462293172,0.681946989,0.84032634,185.5785062,4.594518382,0.2665258
3/3/22,Scott,Challenging,3,V,B,Challenging,219,8.14,0.302036199,36.21428571,28.28571429,35.5,675.756,20.90104654,2.647899977,0.51775556,0.924339549,201.3250421,4.637559577,0.176610759
3/2/22,Scott,Ideal,2,T,A,Ideal,208.2,8.03,0.23452381,15.78571429,30,54.21428571,1055.952,50.90812995,1.983692552,0.740837465,0.945221445,318.4914168,4.424452597,0.356585873
3/2/22,Scott,Ideal,3,T,A,Ideal,229.4,8.08,0.217598098,17.5,29.92857143,52.57142857,1094.616,38.07932904,2.129628971,0.719975731,1.12480575,169.216529,4.337043325,0.351748786
3/2/22,Scott,Ideal,1,T,B,Ideal,171.7,8.16,0.25,12,28.71428571,59.28571429,991.512,30.95226227,2.257828919,0.68443711,0.882284382,85.13151885,4.715699755,0.325978061
3/2/22,Scott,Ideal,2,T,B,Ideal,188.1,8.12,0.258064516,11.78571429,29.07142857,59.14285714,920.628,28.65,1.73,0.712252475,1.011752137,219.727116,3.410200478,0.329195859
3/2/22,Scott,Ideal,3,T,B,Ideal,204.9,8.02,0.23465704,16,29.35714286,54.64285714,1010.844,20.21807453,2.318447205,0.708570352,0.966006216,273.7868377,3.171130251,0.318084883
3/2/22,Scott,Ideal,1,V,A,Ideal,199.2,8.16,0.229142186,15,28.64285714,56.35714286,933.516,21.97473046,2.10074124,0.659655967,1.054778555,102.7414304,4.360457208,0.331144802
3/2/22,Scott,Ideal,2,V,A,Ideal,190.2,8.09,0.225616921,16.71428571,29.21428571,54.07142857,1139.724,31.72756969,2.597125436,0.732204577,1.063616939,409.3623348,4.065552331,0.36171471
3/2/22,Scott,Ideal,3,V,A,Ideal,202.5,8.14,0.220696938,16.57142857,28.5,54.92857143,1081.728,38.29066551,1.523143291,0.680656448,0.9752331,469.5223221,4.342224824,0.352877133
3/2/22,Scott,Ideal,1,V,B,Ideal,204.7,8.2,0.249388753,11.14285714,28.78571429,60.07142857,1075.284,32.45277584,1.445110337,0.657955865,0.998737374,97.0981561,3.956464459,0.312549133
3/2/22,Scott,Ideal,2,V,B,Ideal,193,8.17,0.256292906,14.85714286,29.28571429,55.85714286,1101.06,19.58175896,3.496742671,0.686860168,1.01961927,136.9523021,2.779328092,0.302644999
3/2/22,Scott,Ideal,3,V,B,Ideal,233.5,8.14,0.252463054,15.85714286,27.85714286,56.28571429,933.516,20.76891868,2.554465934,0.719140191,1.108197358,261.1389839,3.573497838,0.325062238
3/2/22,Scott,Ideal ,1,T,A,Ideal,282.6,7.92,0.247914184,17.85714286,29.42857143,52.71428571,972.18,21.38020711,2.228359614,0.683877424,1.052253302,266.9011357,3.867004824,0.299764221
2/3/22,Tablas Creek,Challenging,1,T,A,Challenging,339,7.59,0.479015919,43.42857143,23.35714286,33.21428571,1226.1888,295.2028333,12.72516667,2.419616693,0.453865579,247.0591207,7.391126107,0.404932945
2/3/22,Tablas Creek,Challenging,2,T,A,Challenging,298.4,7.77,0.394190871,30.28571429,25.71428571,44,1113.336,120.2945205,8.636986301,1.513864438,0.678710179,121.3846078,7.077972347,0.25416591
2/3/22,Tablas Creek,Challenging,3,T,A,Challenging,304.4,7.8,0.435506241,36.35714286,28.28571429,35.35714286,1345.68,128.1894033,11.81614953,1.946419269,0.648310023,159.5457007,7.405114914,0.365817754
2/3/22,Tablas Creek,Challenging,1,T,B,Challenging,265.8,7.65,0.476377953,44.57142857,26.92857143,28.5,1179.72,132.1375295,13.23765843,2.435481856,0.684537685,155.5562805,6.87973396,0.309205761
2/3/22,Tablas Creek,Challenging,2,T,B,Challenging,293.4,7.82,0.406944444,38.14285714,28.64285714,33.21428571,1239.4656,261.6736802,5.274891268,1.613742969,0.782342657,262.4427778,7.266320742,0.3072768
2/3/22,Tablas Creek,Challenging,3,T,B,Challenging,312.5,7.76,0.428374656,35.5,27,37.5,1272.6576,103.7005301,8.736674699,1.932876978,0.683954934,101.9460055,6.661380553,0.282787361
2/3/22,Tablas Creek,Challenging,1,V,A,Challenging,264.7,7.6,0.407510431,35.71428571,27.78571429,36.5,1312.488,125.4799195,9.41360161,1.71742859,0.499708625,124.0489238,6.858223333,0.338143498
2/3/22,Tablas Creek,Challenging,2,V,A,Challenging,276.4,7.68,0.344827586,39.28571429,28.07142857,32.64285714,1186.3584,216.9883459,8.332706767,1.62626188,0.709887335,215.1321839,7.342916536,0.34628408
2/3/22,Tablas Creek,Challenging,3,V,A,Challenging,328.8,7.69,0.423287671,41.14285714,25.92857143,32.92857143,1239.4656,226.1345334,8.208174415,1.664490191,0.692210567,223.4631181,7.572164485,0.395704606
2/3/22,Tablas Creek,Challenging,1,V,B,Challenging,255.4,7.87,0.418309859,39.21428571,24.35714286,36.42857143,1266.0192,119.7879419,8.196997579,1.739797814,0.589063714,115.04389,6.805543837,0.310340523
2/3/22,Tablas Creek,Challenging,2,V,B,Challenging,293.5,7.77,0.423776224,39.42857143,27.42857143,33.14285714,1046.952,155.3082524,6.588834951,1.90268165,0.554390054,201.81996,7.271693107,0.30997669
2/4/22,Tablas Creek,Challenging,3,V,B,Challenging,253.9,7.89,0.454022989,33.64285714,27.85714286,38.5,1159.8048,107.2726767,7.606270677,1.726300103,0.73018648,140.9912644,7.024321275,0.362496617
2/3/22,Tablas Creek,Ideal,2,T,A,Ideal,130.8,7.02,0.362771739,18.57142857,39.92857143,41.5,1246.104,101.0367776,6.737366716,1.388487393,0.801670552,100.8692495,3.083800201,0.271610034
2/3/22,Tablas Creek,Ideal,3,T,A,Ideal,118.5,6.81,0.416216216,17.57142857,36.78571429,45.64285714,1139.8896,107.5055559,5.939134938,1.430839017,0.787975913,89.07503218,3.162975042,0.282513444
2/3/22,Tablas Creek,Ideal,1,T,B,Ideal,119.6,7.24,0.376470588,16.35714286,40.28571429,43.35714286,1093.4208,94.44777778,5.752222222,1.590352779,0.724067599,77.84051261,3.512148131,0.308178117
2/3/22,Tablas Creek,Ideal,2,T,B,Ideal,134.2,7.92,0.402455662,19.78571429,36.92857143,43.28571429,1080.144,91.23986523,6.195983827,1.441924032,0.832070707,91.22947444,2.948527193,0.263062248
2/3/22,Tablas Creek,Ideal,3,T,B,Ideal,129,7.66,0.421568627,15.92857143,36.85714286,47.21428571,1153.1664,100.3432485,7.426614481,1.549781889,0.742618493,81.6259944,3.068702,0.27210675
2/3/22,Tablas Creek,Ideal,1,V,A,Ideal,145,7.35,0.37704918,17.5,37,45.5,1139.8896,84.87813559,5.101525424,1.567383135,0.781274281,103.2283372,3.146257622,0.281594471
2/3/22,Tablas Creek,Ideal,2,V,A,Ideal,193.8,7.14,0.389244558,16.57142857,31.07142857,52.35714286,1093.4208,109.2141353,6.794285714,1.648358322,0.717074592,155.0578075,3.527166632,0.302006244
2/3/22,Tablas Creek,Ideal,3,V,A,Ideal,181.2,7.54,0.395095368,15.42857143,34.92857143,49.64285714,1239.4656,145.2539892,6.164123989,1.635789907,0.706002331,143.6559621,3.999773807,0.360853118
2/3/22,Tablas Creek,Ideal,1,V,B,Ideal,200.1,7.38,0.373856209,16.21428571,38,45.78571429,1066.8672,119.9594595,5.262162162,1.777970704,0.688131313,98.43768441,3.787457923,0.32418229
2/3/22,Tablas Creek,Ideal,2,V,B,Ideal,156.4,7.47,0.399452804,15.42857143,34.35714286,50.21428571,1113.336,75.24368327,6.461368923,1.49513865,0.751068376,116.5863462,3.338694079,0.298621307
2/3/22,Tablas Creek,Ideal,3,V,B,Ideal,205.8,7.67,0.417112299,13.64285714,30.5,55.85714286,1179.72,84.06480638,4.585353075,1.679303729,0.720668221,97.28467023,3.593937582,0.309560491
2/3/22,Tablas Creek,Ideal ,1,T,A,Ideal,127.8,7.05,0.355053191,16.57142857,39.71428571,43.71428571,1305.8496,98.03397117,3.823643512,1.956497185,0.726301476,105.2163475,3.104326381,0.269943057
2/2/22,Tom Taylor ,Challenging,1,T,A,Challenging,223.8,8.12,0.123756906,64.71428571,21.71428571,13.57142857,1197.6192,66.67166757,2.912569507,0.953335515,0.985819736,80.59766288,2.653292463,0.217719958
2/2/22,Tom Taylor ,Challenging,2,T,A,Challenging,179.6,7.62,0.145142857,67.57142857,21.14285714,11.28571429,961.2288,55.86515406,3.960888719,1.014887867,1.023212898,57.7074505,2.86130386,0.238416074
2/2/22,Tom Taylor ,Challenging,3,T,A,Challenging,221,8.04,0.165517241,57.85714286,22.92857143,19.21428571,1204.1856,80.86016529,3.324958678,1.052429318,1.059537685,121.600069,2.525435173,0.21797626
2/2/22,Tom Taylor ,Challenging,1,T,B,Challenging,283.3,8.03,0.200231481,64.42857143,22.21428571,13.35714286,1092.5568,52.07309903,5.276047137,1.132733843,1.151612277,41.13587963,2.741678193,0.220623863
2/2/22,Tom Taylor ,Challenging,2,T,B,Challenging,153.5,7.68,0.164351852,59.78571429,23,17.21428571,685.44,31.5977404,3.875777602,1.033461776,1.018453768,39.76773148,1.835270364,0.15553242
2/2/22,Tom Taylor ,Challenging,3,T,B,Challenging,216.1,8.07,0.173563218,52.42857143,26.28571429,21.28571429,1000.6272,48.62296245,3.085326843,1.029358225,0.773795649,73.19850246,2.48874231,0.217707506
2/2/22,Tom Taylor ,Challenging,1,V,A,Challenging,157.6,8.98,0.138079827,71.85714286,21.21428571,6.928571429,554.112,21.59658144,2.248224566,1.080120865,1.343919969,15.708861,0.651531276,0.060477665
2/2/22,Tom Taylor ,Challenging,2,V,A,Challenging,203.5,9.3,0.219705549,70.57142857,21.57142857,7.857142857,514.7136,22.20245352,3.351073329,1.184037127,0.959304584,32.83976972,0.981515651,0.088153733
2/2/22,Tom Taylor ,Challenging,3,V,A,Challenging,198,8.7,0.165540541,68,25.71428571,6.285714286,600.0768,27.04564295,2.296300366,1.156211217,1.082653458,30.46565315,1.065779684,0.092388447
2/2/22,Tom Taylor ,Challenging,1,V,B,Challenging,247.4,8.59,0.15438247,67.42857143,21.92857143,10.64285714,613.2096,20.78533569,2.255300353,1.02781945,1.133158508,19.41538845,0.787362246,0.064623567
2/2/22,Tom Taylor ,Challenging,2,V,B,Challenging,248.3,8.8,0.193208431,61.07142857,24.35714286,14.57142857,495.0144,17.9833748,2.357118667,1.121357023,NA,24.02401026,0.820189396,0.070191484
2/3/22,Tom Taylor ,Challenging,3,V,B,Challenging,238.4,8.62,0.223542117,62.07142857,23.71428571,14.21428571,685.44,22.69696338,2.598057487,1.16257475,1.183469308,27.77438486,1.247292144,0.106825976
2/2/22,Tom Taylor ,Ideal,1,T,A,Ideal,165.9,7.08,0.185228605,49.57142857,31.21428571,19.21428571,1171.3536,96.17259678,5.651863652,1.0820034,0.980574981,115.3826964,2.830179458,0.241804637
2/2/22,Tom Taylor ,Ideal,2,T,A,Ideal,144.3,7.07,0.144385027,51.71428571,28.28571429,20,941.5296,79.9691131,4.326136905,1.013839615,0.932498057,58.52342755,1.953459665,0.170149557
2/2/22,Tom Taylor ,Ideal,3,T,A,Ideal,168.8,7.32,0.167981962,46.85714286,29,24.14285714,1033.4592,86.0897561,4.472195122,1.030025281,0.932303807,81.62150105,2.888603443,0.233041862
2/2/22,Tom Taylor ,Ideal,1,T,B,Ideal,124.4,7.14,0.165914221,50.07142857,30.64285714,19.28571429,586.944,30.65784844,4.892868742,1.061661284,1.139374514,35.12212405,1.273174493,0.114787602
2/2/22,Tom Taylor ,Ideal,2,T,B,Ideal,93.41,7.34,0.163841808,48.35714286,29.5,22.14285714,593.5104,51.04048906,4.787619048,1.049979865,1.013986014,29.91240517,1.265546011,0.114693087
2/2/22,Tom Taylor ,Ideal,3,T,B,Ideal,132.1,7.22,0.175280899,45.21428571,28,26.78571429,619.776,35.60431426,3.678465032,1.066901595,1.001748252,47.38729021,1.710574989,0.137839183
2/2/22,Tom Taylor ,Ideal,1,V,A,Ideal,358.9,7.7,0.268351384,61.14285714,26.35714286,12.5,783.936,32.02578321,3.833493108,1.334870562,0.872086247,34.69677325,1.608021938,0.142537068
2/2/22,Tom Taylor ,Ideal,2,V,A,Ideal,334.1,8.69,0.16300578,57.78571429,28,14.21428571,829.9008,39.41676796,3.145939227,1.109067921,1.153554779,29.45463088,2.022412381,0.176488506
2/2/22,Tom Taylor ,Ideal,3,V,A,Ideal,197.6,7.48,0.155505108,56.28571429,27.85714286,15.85714286,705.1392,24.30597926,4.02047235,1.080567817,0.978049728,17.05576796,1.361232201,0.116493926
2/2/22,Tom Taylor ,Ideal,1,V,B,Ideal,378.6,8.3,0.25625,48,29.07142857,22.92857143,692.0064,24.49635454,4.055242097,1.162078459,1.151903652,19.22647619,0.989687853,0.088287491
2/2/22,Tom Taylor ,Ideal,2,V,B,Ideal,294.1,8.71,0.209248555,50.85714286,33.78571429,15.35714286,737.9712,45.05058897,4.225551378,1.16603858,1.187160062,36.90739884,1.244174579,0.109392992
2/2/22,Tom Taylor ,Ideal,3,V,B,Ideal,215,7.88,0.188004614,52.78571429,28.5,18.71428571,737.9712,21.67765828,2.856887175,1.095207219,0.775641026,25.4426955,1.364222479,0.112885954
3/3/22,Willow,Challenging,1,T,A,Challenging,132.4,8.16,0.102396514,54.71428571,26.07142857,19.21428571,693.2448,27.10678225,1.656615811,0.538195112,1.190947941,677.717497,1.352712006,0.122073012
3/3/22,Willow,Challenging,2,T,A,Challenging,131.9,8.2,0.09025641,53.14285714,24.28571429,22.57142857,765.8712,30.94181511,1.510721533,0.579212804,1.201631702,687.6399516,1.377734357,0.122938806
3/3/22,Willow,Challenging,3,T,A,Challenging,98.75,8.2,0.091693635,57.35714286,25.35714286,17.28571429,581.004,22.59097387,1.401425178,0.565426495,1.186868687,176.2881164,0.901918703,0.077155917
3/3/22,Willow,Challenging,1,T,B,Challenging,207.4,8.15,0.091286307,50.42857143,26.78571429,22.78571429,429.1488,15.04735812,1.08853229,0.55026908,1.353923854,48.65340867,0.824554931,0.073774264
3/3/22,Willow,Challenging,2,T,B,Challenging,110.9,8.46,0.094379639,53.07142857,25.92857143,21,514.98,16.45799933,1.317925728,0.532592691,1.444832945,194.5426263,0.91371023,0.0800986
3/3/22,Willow,Challenging,3,T,B,Challenging,84.03,8.28,0.098901099,53.92857143,25.07142857,21,455.5584,15.07595819,0.994285714,0.605771553,1.233294483,241.7512838,0.815800412,0.073391772
3/3/22,Willow,Challenging,1,V,A,Challenging,407.8,7.67,0.125536481,54.07142857,29.64285714,16.28571429,501.7752,15.55769676,1.205763365,0.762203448,1.218045843,235.3153146,1.044126651,0.09659896
3/3/22,Willow,Challenging,2,V,A,Challenging,178.6,8.5,0.121535181,53.21428571,26.57142857,20.21428571,547.992,17.8484258,1.507496533,0.685984726,1.517773893,289.6960375,0.921064097,0.082456719
3/3/22,Willow,Challenging,3,V,A,Challenging,132.9,8.55,0.114317425,52.64285714,30.21428571,17.14285714,528.1848,16.28390977,1.385864662,0.653912008,1.500971251,46.33330429,0.85931133,0.077443276
3/3/22,Willow,Challenging,1,V,B,Challenging,567.1,7.83,0.146637266,53.85714286,26.92857143,19.21428571,468.7632,16.24925803,0.999424142,0.752276515,1.48533411,NA,0.726598095,0.064493967
3/3/22,Willow,Challenging,2,V,B,Challenging,149,8.56,0.147766323,53.92857143,28.92857143,17.14285714,389.5344,16.67129032,0.966451613,0.641303697,1.387529138,570.3707555,0.763005004,0.067819413
3/4/22,Willow,Challenging,3,V,B,Challenging,136.3,8.45,0.136054422,56.28571429,26.35714286,17.35714286,521.5824,16.33143982,1.384308211,0.620659964,1.337024087,592.1008387,0.689829923,0.059571355
3/3/22,Willow,Ideal,2,T,A,Ideal,222.6,8.36,0.161637931,42.64285714,31.92857143,25.42857143,653.6304,28.92423224,1.650847976,0.639009778,1.214840715,NA,2.709401589,0.213767292
3/3/22,Willow,Ideal,3,T,A,Ideal,174.6,8.43,0.153672316,39.57142857,32,28.42857143,653.6304,21.88307014,1.882225487,0.631900559,0.987082362,NA,2.41297352,0.163993708
3/3/22,Willow,Ideal,1,T,B,Ideal,214.8,8.39,0.154897494,39.71428571,30.57142857,29.71428571,640.4256,28.22026321,1.252687393,0.592688058,1.001359751,NA,2.395871302,0.1795542
3/3/22,Willow,Ideal,2,T,B,Ideal,148.2,8.37,0.154362416,37.92857143,29.85714286,32.21428571,600.8112,22.42958028,1.847346939,0.620649731,1.191045066,105.7828759,1.648483343,0.135816856
3/3/22,Willow,Ideal,3,T,B,Ideal,181.9,8.41,0.168771527,34,32.57142857,33.42857143,448.956,15.98693878,1.567346939,0.625580925,1.189296814,NA,1.184636636,0.098564949
3/3/22,Willow,Ideal,1,V,A,Ideal,129.1,8.33,0.18742586,35.57142857,28.5,35.92857143,521.5824,19.11662194,1.776637727,0.605222196,0.923076923,17.4550913,1.534246684,0.118897354
3/3/22,Willow,Ideal,2,V,A,Ideal,178.7,8.55,0.166101695,38.07142857,31.71428571,30.21428571,521.5824,19.46190198,2.243499479,0.615707239,0.931041181,39.87231489,1.395448497,0.109004232
3/3/22,Willow,Ideal,3,V,A,Ideal,170.8,8.63,0.135555556,40.42857143,28.57142857,31,554.5944,17.67379791,1.654982578,0.739887708,1.085470085,NA,1.81018954,0.132918651
3/3/22,Willow,Ideal,1,V,B,Ideal,137.1,8.45,0.196662694,43.35714286,27.78571429,28.85714286,376.3296,26.64906353,1.154226956,0.657004369,1.03525641,NA,1.599122211,0.132621808
3/3/22,Willow,Ideal,2,V,B,Ideal,137.7,8.54,0.231527094,43.78571429,26.92857143,29.28571429,475.3656,19.86858838,1.866723188,0.732548403,0.956876457,NA,1.231814508,0.099377021
3/3/22,Willow,Ideal,3,V,B,Ideal,164.6,8.63,0.224561404,44.5,22.92857143,32.57142857,442.3536,17.36934066,2.509120879,0.662594522,0.911227661,NA,0.872165529,0.081617093
3/3/22,Willow,Ideal ,1,T,A,Ideal,124.8,8.51,0.145142857,39.07142857,28.92857143,32,349.92,16.74764059,1.848015514,0.667680419,1.0251554,NA,0.813681996,0.077997998
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,